영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20190674,동아시아반일무장전선,East Asia Anti-Japan Armed Front,2019,20200820,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '김미례'}],정보 없음,정보 없음
20201288,친구 누나의 팬티,,2019,20201107,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '타나카 스나오'}],정보 없음,정보 없음
20201246,젖어버린 오후:착한 제수씨,,2019,20201107,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나가에 타카미'}],정보 없음,정보 없음
20201289,섹스 카운셀러:성감 클리닉,,2019,20201107,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '후나다 테루유키'}],정보 없음,정보 없음
20201266,밝히는 여상사:신입 교육,,2019,20201107,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '타카기'}],정보 없음,정보 없음
20206536,피부좋은 육덕 새엄마,,2019,20201106,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20206597,첫사랑인 숙모에게 고백한 밤,,2019,20201106,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20206535,시아버지의 흑심에 불붙은 여름밤,,2019,20201106,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20207542,너무나 커버린 새아들이 좋아,,2019,20201106,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20207524,남편몰래 들이대는 새아들,,2019,20201106,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '코지마 유키오'}],정보 없음,정보 없음
20207113,관전녀2,,2020,20201106,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20200603,가슴큰친구누나들,,2020,20201106,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이정석'}],정보 없음,정보 없음
20201191,핫섹스:위기의 유부녀들,,2019,20201105,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20201192,이웃여자의 팬티,,2019,20201105,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '진 류지'}],정보 없음,정보 없음
20201193,음란한 여사원들,,2019,20201105,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '아마엔보 쇼군'}],정보 없음,정보 없음
20201172,발정난 새엄마:은밀한 유혹,,2019,20201105,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '고키겐 요'}],정보 없음,정보 없음
20202744,페뷸러스,Fabuleuses,2019,20201105,장편,개봉,캐나다,"코미디,멜로/로맨스",캐나다,코미디,[{'peopleNm': '멜라니 샤르본느'}],정보 없음,정보 없음
20200408,아이 빌리브,I BELIEVE,2017,20201105,장편,개봉,미국,드라마,미국,드라마,[],정보 없음,정보 없음
20207502,마음에 부는 바람,The Wind in Your Heart,2017,20201105,장편,개봉,일본,기타,일본,기타,[{'peopleNm': '윤석호'}],정보 없음,정보 없음
20201072,래드윔프스 안티 안티 제너레이션 2019,RADWIMPS ANTI ANTI GENERATION TOUR 2019,2020,20201105,장편,개봉,일본,공연,일본,공연,[],정보 없음,정보 없음
20200794,애원하는 유부녀 무삭제,,2020,20201104,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20200510,런 위드 더 헌티드,Run With the Hunted,2019,20201104,장편,개봉,미국,"범죄,스릴러,액션",미국,범죄,[],정보 없음,정보 없음
20207973,나인스 게이트: 아홉 번째 살인,The Ninth,2019,20201104,장편,개봉,러시아,"어드벤처,범죄,미스터리",러시아,어드벤처,[{'peopleNm': '니콜라이 콤메리키'}],정보 없음,정보 없음
20202903,유부녀 팬클럽 무삭제판,,2020,20201103,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20200161,남매의 세계,,2019,20201103,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '왕지방'}],정보 없음,정보 없음
20192399,1917,1917,2019,20200219,장편,개봉,미국,"드라마,전쟁",미국,드라마,[{'peopleNm': '샘 멘데스'}],정보 없음,정보 없음
20208524,레전더리 콘서트: 헤르베르트 폰 카라얀,Legendary Concert: Herbert von Karajan & Berlin Philharmonic,2020,20201101,장편,개봉,독일,공연,독일,공연,[{'peopleNm': '헤르베르트 폰 카라얀'}],정보 없음,정보 없음
20208476,예쁜엄마,,2020,20201030,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20200777,여성친구 무삭제,,2019,20201030,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '우기상'}],정보 없음,정보 없음
20200790,긴섹충 무삭제,,2019,20201030,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '우기상'}],정보 없음,정보 없음
20209858,페이섹스,Pay for Sex,2020,20201029,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '리차드 킴'}],정보 없음,정보 없음
20200062,채승하의 비밀의 숲,,2020,20201029,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20209883,탐스러운 장모님,,2020,20201028,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20206767,딸의 친구 5 - 무삭제판,,2020,20201028,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '계장혁'}],정보 없음,정보 없음
20208907,섹스 소녀 5,,2020,20201027,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20209956,왕가슴 그녀,,2020,20201026,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20209466,죽이는 여자,Gothic Harvest,2019,20200823,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '애슐리 해밀턴'}],정보 없음,정보 없음
20209842,엄마친구 7,,2020,20201023,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김춘수'}],정보 없음,정보 없음
20203049,무엇이든 도와드립니다,,2020,20201023,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정미나'}],정보 없음,정보 없음
20200144,기묘한 이야기: 리플레이,They Reach,2020,20200823,장편,개봉,미국,"어드벤처,공포(호러)",미국,어드벤처,[],정보 없음,정보 없음
20198013,형의 여자를 탐하다,,2019,20201022,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20196607,친구의 새엄마,,2019,20201022,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20202605,스와핑 : 부부모임 무삭제,,2020,20201022,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최민현'}],정보 없음,정보 없음
20193173,처제의 순결,,2019,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20201563,착한 형수 5,,2020,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20203087,주부남편의 발기찬 바깥생활 무삭제,,2020,20201021,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정미나'}],정보 없음,정보 없음
20204545,정사 : 엄마친구 2,,2020,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진우'}],정보 없음,정보 없음
20194445,우즈벡 사돈처녀,,2019,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20201684,욕구불만 친구엄마 무삭제,,2020,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최민현'}],정보 없음,정보 없음
20206661,어린 그녀 - 무삭제판,,2020,20201021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '정태준'}],정보 없음,정보 없음
20195009,연애 : 아빠친구,,2019,20201020,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김부곤'}],정보 없음,정보 없음
20192367,엄마의 사랑,,2019,20201020,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20191470,섹스남녀 : 우린 속 궁합이 잘 맞아 ,,2019,20201020,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20207406,스와핑 : 내 아내의 친구,,2020,20201020,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진우'}],정보 없음,정보 없음
20209263,새엄마는 열아홉,,2020,20201019,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20207166,대물 : 아내의 불륜,,2020,20201019,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20203781,늑대소녀 야생소녀를 교육하다,,2020,20201019,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20206290,눈떠보니 제수씨,Yoru sari no Gifu no nikuyoku Matsushita saeko,2020,20201019,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[],정보 없음,정보 없음
20206763,나쁜 처제 2,,2020,20201019,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진우'}],정보 없음,정보 없음
20191624,나쁜 섹스 : 그놈에게 당한 날,,2019,20201019,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[],정보 없음,정보 없음
20205823,관계 : 특별한 형수 2,,2020,20201019,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진우'}],정보 없음,정보 없음
20209957,흥건한 유부녀 삼류극장에서의 은밀한 취미,,2020,20201017,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '아카바네 류지'}],정보 없음,정보 없음
20209959,어린 와이프 무삭제,,2020,20201017,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '최성은'}],정보 없음,정보 없음
20209964,쏠릴땐 옆집 벨을 누른다,,2020,20201017,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '아카바네 류지'}],정보 없음,정보 없음
20209632,섹스 소녀6,,2020,20201017,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20205971,비하인드 더 피스 ,Tinchlik ortida,2018,20201016,장편,개봉,우즈베키스탄,"전쟁,액션,드라마",우즈베키스탄,전쟁,[],정보 없음,정보 없음
20208449,볼빨간 며느리,,2020,20201016,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20208670,밀애- 섹스가 좋아,,2020,20201016,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이가온'}],정보 없음,정보 없음
20208928,밝히는 새엄마,,2019,20201016,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20207445,라스트 카우보이,Copper Bill,2020,20201026,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': '브렛 벤트먼'}],정보 없음,정보 없음
20200847,쌓여버린 여자들:잔뜩 해주세요,,2019,20201030,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '야만카 소쿠스'}],정보 없음,정보 없음
20200606,헤픈여자:오늘은 누구와 할까,,2019,20201029,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코메이'}],정보 없음,정보 없음
20200607,새엄마:풍만한 가슴,,2019,20201029,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코메이'}],정보 없음,정보 없음
20200605,바람에 날라온 유부녀 팬티,,2019,20201029,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '이와나가 스토루네'}],정보 없음,정보 없음
20200585,그녀의 복수:남자사냥,,2019,20201029,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '진 류지'}],정보 없음,정보 없음
20209807,A급며느리,,2020,20201019,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '양호열'}],정보 없음,정보 없음
20203722,한지붕 세가족,,2020,20201015,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '양호열'}],정보 없음,정보 없음
20207383,좀비랜드 파이널,American Zombieland,2020,20201015,장편,개봉,헝가리,"스릴러,액션",헝가리,스릴러,[],정보 없음,정보 없음
20205285,위험한 삼촌들,,2020,20201015,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '양호열'}],정보 없음,정보 없음
20207386,위자 악마소환게임,Ouija Room,2020,20201015,장편,개봉,헝가리,"공포(호러),스릴러",헝가리,공포(호러),[{'peopleNm': '헨리크 쿠토'}],정보 없음,정보 없음
20207385,목격자들 5번의 살인,No Witnesses,2020,20201015,장편,개봉,헝가리,스릴러,헝가리,스릴러,[],정보 없음,정보 없음
20206828,내 여자의 변태욕정,,2020,20201015,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '한길수'}],정보 없음,정보 없음
20208922,남편상사들2,Anata.yurushite Onna to shite no yokubo,2020,20201015,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[{'peopleNm': '나기라 겐조'}],정보 없음,정보 없음
20209494,스트레인지 네이처,Strange Nature,2018,20201029,장편,개봉,미국,"공포(호러),미스터리",미국,공포(호러),[],정보 없음,정보 없음
20208227,예쁜 여동생3,,2020,20201013,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20209183,그놈의 물건은 바이러스,,2020,20201012,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20202457,완벽한 스와핑2,,2020,20201009,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이가온'}],정보 없음,정보 없음
20205124,빚투: 부부교환,,2020,20201009,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '정미나'}],정보 없음,정보 없음
20205163,마틴 에덴,Martin Eden,2019,20201029,장편,개봉,이탈리아,"드라마,멜로/로맨스",이탈리아,드라마,[{'peopleNm': '피에트로 마르첼로'}],정보 없음,정보 없음
20203936,마이 리틀 포니: 레인보우 로드 트립,My Little Pony: Rainbow Road trip,2019,20201029,장편,개봉,미국,"애니메이션,어드벤처",미국,애니메이션,[],정보 없음,정보 없음
20205214,이비자,Ibiza,2019,20201008,장편,개봉,프랑스,코미디,프랑스,코미디,[],정보 없음,정보 없음
20196778,꿀벌과 천둥,Listen to the Universe,2019,20201029,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '이시카와 케이'}],정보 없음,정보 없음
20209938,숫처녀길들이기 - 무삭제,,2020,20201028,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '원명준'}],정보 없음,정보 없음
20208046,섹스소녀4,,2020,20201008,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20208354,내누나는야설작가,,2020,20201008,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이정석'}],정보 없음,정보 없음
20207042,새아가 - 무삭제판,,2020,20201007,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '계장혁'}],정보 없음,정보 없음
20208450,바람난 처제,,2020,20201007,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이대길'}],정보 없음,정보 없음
20207283,뮤지컬 버드나무에 부는 바람,The Wind in the Willows: The Musical,2020,20201007,장편,개봉,영국,"뮤지컬,공연",영국,뮤지컬,[],정보 없음,정보 없음
20208475,거짓말 : 친구엄마,,2020,20201007,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이대길'}],정보 없음,정보 없음
20193149,포기와 베스,Porgy and Bess,2020,20201006,장편,개봉,미국,공연,미국,공연,[],정보 없음,정보 없음
20205980,테슬라,Tesla,2020,20201028,장편,개봉,미국,드라마,미국,드라마,[{'peopleNm': '마이클 알메레이다'}],정보 없음,정보 없음
20208487,셔터: 죽음의 숲,Rootwood,2018,20201027,장편,개봉,홍콩,공포(호러),홍콩,공포(호러),[],정보 없음,정보 없음
20208529,친척 여동생 - 무삭제,,2020,20201005,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20203584,섹스 소녀2,,2020,20201005,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최진철'}],정보 없음,정보 없음
20201700,완벽한 스와핑,,2020,20201002,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이가온'}],정보 없음,정보 없음
20207699,유쾌한 과부,The Merry Widow,2019,20201002,장편,개봉,이탈리아,공연,이탈리아,공연,[{'peopleNm': '다미아노 미키엘레토'}],정보 없음,정보 없음
20208137,춘사월의 정사,,2020,20201002,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이동현'}],정보 없음,정보 없음
20208479,세 여자,Sangre,2019,20201027,장편,개봉,독일,"멜로/로맨스,드라마",독일,멜로/로맨스,[],정보 없음,정보 없음
20208890,바흐: 숨겨진 작곡가,Written by Mrs.Bach: Broken Silence,2018,20201027,장편,개봉,영국,다큐멘터리,영국,다큐멘터리,[],정보 없음,정보 없음
20198863,구르는 수레바퀴,SAMSARA,2019,20200923,장편,개봉,한국,"가족,드라마",한국,가족,[{'peopleNm': '문정윤'}],정보 없음,정보 없음
20208224,옆집 자매,,2019,20201002,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20205291,매일 밤 엿보기: 대놓고 보여주는 불륜 유부녀,,2020,20201002,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[],정보 없음,정보 없음
20209145,지옥의 오르페,Orphee aux enfers,2019,20201025,장편,개봉,독일,공연,독일,공연,"[{'peopleNm': '베리 코스키'}, {'peopleNm': '마이클 베이어'}]",정보 없음,정보 없음
20209592,장모의마사지,,2020,20201023,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이정석'}],정보 없음,정보 없음
20209808,애인이 생기면 하고 싶은 일,,2020,20201019,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '양호열'}],정보 없음,정보 없음
