영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20212163,외로운 그녀의 사정,,2021,20211228,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '강현성'}],정보 없음,정보 없음
20212502,와이파이 비번은 육구칠사,,2021,20211228,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '미니미니'}],정보 없음,정보 없음
20211204,여비서의 빨간 보고서 무삭제판,,2021,20211227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤수현'}],정보 없음,정보 없음
20210938,여비서의 빨간 보고서,,2021,20211227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤수현'}],정보 없음,정보 없음
20210809,신조무림,Fox Legend,2017,20211227,장편,개봉,홍콩,"판타지,액션,드라마",홍콩,판타지,[],정보 없음,정보 없음
20210861,스타킹 : 그녀의 음모 무삭제판,,2021,20211227,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '윤수현'}],정보 없음,정보 없음
20212544,새엄마의 야한 밤,,2021,20211227,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20211862,새엄마 발키리,,2021,20211227,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20212287,며느리 몸으로 울었다,,2021,20211227,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20212531,괜찮아 새엄마야,,2021,20211227,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20211981,오단기어 박는 불륜녀,,2021,20211224,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20212447,맛있는 치섹,,2021,20211223,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김태훈'}],정보 없음,정보 없음
20215804,마누라 공유하기 2 - 무삭제판,,2020,20211223,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20212118,그레이트 샤크2,Shark Season,2020,20211223,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': '자레드 콘'}],정보 없음,정보 없음
20211979,촉촉한 형수,,2021,20211222,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '한대위'}],정보 없음,정보 없음
20212782,화끈한 며느리,,2021,20211221,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이로운'}],정보 없음,정보 없음
20210812,기문둔갑: 괴소소녀,Strange Girl,2017,20211220,장편,개봉,홍콩,"판타지,액션,드라마",홍콩,판타지,[],정보 없음,정보 없음
20205867,예쁜 새댁 무삭제,,2020,20211217,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20211961,불륜 성욕 폭발: 헝크러진 욕정,,2021,20211217,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20211480,더 매치: 1944,The Match,2021,20211217,장편,개봉,기타,"드라마,전쟁",기타,드라마,[],정보 없음,정보 없음
20215761,여배우의 스와핑-무삭제판,,2020,20211216,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20219107,수상한 옆집 아내,,2021,20211216,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김예나'}],정보 없음,정보 없음
20212067,비대면 정사,,2021,20211216,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이상수'}],정보 없음,정보 없음
20215822,마누라 공유하기 2,,2020,20211216,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종석'}],정보 없음,정보 없음
20219336,무림철검,Mad Latent The Sword,2017,20211214,장편,개봉,홍콩,기타,홍콩,기타,[],정보 없음,정보 없음
20211864,2솔져스: 배틀필드,Azimuth,2017,20211213,장편,개봉,이스라엘,"액션,전쟁",이스라엘,액션,[],정보 없음,정보 없음
20210811,무림팔선,The Eight Fairies,2017,20211213,장편,개봉,중국,"판타지,액션,드라마",중국,판타지,[],정보 없음,정보 없음
20219074,라자루스,Lazarus,2020,20211213,장편,개봉,미국,액션,미국,액션,[{'peopleNm': 'R.L. 스콧'}],정보 없음,정보 없음
20211508,하숙집 2021,,2021,20211210,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20218839,처제길들이기 오리진 무삭제,,2021,20211210,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '패콘'}],정보 없음,정보 없음
20210597,자매여도 괜찮아,,2021,20211210,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '성이성'}],정보 없음,정보 없음
20211060,위험한 사촌동생,,2021,20211210,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김태훈'}],정보 없음,정보 없음
20211963,엄마몰래 여대생 숙성과외,,2021,20211210,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '미시마 로쿠사부로'}],정보 없음,정보 없음
20210596,쌔빨간 장모님,,2021,20211210,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '맹진사'}],정보 없음,정보 없음
20219477,며느리 : 배꼽 맞춘 날 무삭제,,2021,20211210,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20212312,잘빠진 새엄마,,2021,20211207,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이로운'}],정보 없음,정보 없음
20211939,섹스 봉사단: 육욕의 가정부,,2021,20211203,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20211761,마마무 2021 웨어 아 위 콘서트 더 무비,,2021,20211203,장편,개봉,한국,공연,한국,공연,[{'peopleNm': '손석'}],정보 없음,정보 없음
20210686,커밍 홈 인 더 다크,Coming Home in the Dark,2021,20211202,장편,개봉,뉴질랜드,"공포(호러),스릴러",뉴질랜드,공포(호러),[],정보 없음,정보 없음
20211947,데스 파이터 : 죽음의 매치,Knuckledust,2020,20211202,장편,개봉,영국,"액션,스릴러",영국,액션,[],정보 없음,정보 없음
20205986,연애 빠진 로맨스,Nothing Serious,2021,20211124,장편,개봉,한국,"멜로/로맨스,코미디",한국,멜로/로맨스,[{'peopleNm': '정가영'}],정보 없음,정보 없음
20212662,캐디의 목적,,2021,20211224,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이정석'}],정보 없음,정보 없음
20211923,아내의 예쁜동생,,2021,20211210,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '리차드 킴'}],정보 없음,정보 없음
20211831,극장판 소드 아트 온라인 -프로그레시브- 별 없는 밤의 아리아,Sword Art Online the Movie -Progressive- Aria of a Starless Night,2020,20211209,장편,개봉,일본,"애니메이션,액션,판타지",일본,애니메이션,[{'peopleNm': '카와노 아야코'}],정보 없음,정보 없음
20210038,악인은 너무 많다 2 - 제주 실종사건의 전말,Too many villains 2 - missing in Jeju,2021,20211111,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '김회근'}],정보 없음,정보 없음
20206464,로또쉐어,LOTTO SHARE,2019,20211124,장편,개봉,한국,"스릴러,액션,범죄",한국,스릴러,[{'peopleNm': '소재익'}],정보 없음,정보 없음
20211971,유부녀의 필살 유혹기,,2020,20211125,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20211700,숏버스 감독행,"Short Bus: Ready, Action!",2021,20211125,옴니버스,개봉,한국,"드라마,가족",한국,드라마,"[{'peopleNm': '최진영'}, {'peopleNm': '현승휘'}, {'peopleNm': '서정미'}, {'peopleNm': '김건휘'}, {'peopleNm': '이상빈'}]",정보 없음,정보 없음
20212045,SM부부의 스와핑 클리닉,,2021,20211210,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '한길수'}],정보 없음,정보 없음
20212485,오늘도 또 찾아온 남편친구,,2021,20211223,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '제너럴리스트'}],정보 없음,정보 없음
20212712,유부녀들:섹파 만들기,,2020,20211222,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나베'}],정보 없음,정보 없음
20212729,아내의 은밀한 과거,,2020,20211222,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '하라다 칸토나'}],정보 없음,정보 없음
20212713,새아빠:기막힌 스킬,,2020,20211222,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20212711,거유 치나미 사쿠라의 아찔 유혹,,2020,20211222,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '카오루'}],정보 없음,정보 없음
20210756,핫 블러드,Hot blood,2021,20211125,장편,개봉,한국,액션,한국,액션,[{'peopleNm': '신재명'}],정보 없음,정보 없음
20194403,킹스맨: 퍼스트 에이전트,The King's Man,2020,20211222,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '매튜 본'}],정보 없음,정보 없음
20212674,참을 수 없는 형수의 맛,,2020,20211221,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20212149,유부녀의 야한 장난,,2021,20211221,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '강현성'}],정보 없음,정보 없음
20212161,신음하는 아내,,2021,20211221,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '강현성'}],정보 없음,정보 없음
20212673,물오른 폭유 음란 제수씨,,2020,20211221,장편,개봉,일본,드라마,일본,드라마,[],정보 없음,정보 없음
20211281,매트릭스: 리저렉션,The Matrix Resurrections,2021,20211222,장편,개봉,미국,"액션,SF",미국,액션,[{'peopleNm': '라나 워쇼스키'}],정보 없음,정보 없음
20211669,노트르담,Notre Dame,2019,20211222,장편,개봉,프랑스,"드라마,멜로/로맨스,코미디",프랑스,드라마,[{'peopleNm': '발레리 돈젤리'}],정보 없음,정보 없음
20211986,젊은 장모님,,2021,20211217,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이영인'}],정보 없음,정보 없음
20211318,맨 인 러브,Man In Love,2021,20211124,장편,개봉,홍콩,멜로/로맨스,홍콩,멜로/로맨스,[],정보 없음,정보 없음
20217246,피부를 판 남자,The Man Who Sold His Skin,2020,20211216,장편,개봉,기타,드라마,기타,드라마,[],정보 없음,정보 없음
20211176,마이 뉴욕 다이어리,My Salinger Year,2020,20211209,장편,개봉,캐나다,드라마,캐나다,드라마,[{'peopleNm': '필리프 팔라도'}],정보 없음,정보 없음
20210972,티탄,Titane,2021,20211209,장편,개봉,프랑스,"드라마,SF,스릴러",프랑스,드라마,[{'peopleNm': '줄리아 듀코나우'}],정보 없음,정보 없음
20210952,스파이 캣,Marnie's World,2018,20211209,장편,개봉,독일,애니메이션,독일,애니메이션,"[{'peopleNm': '크리스토프 라우엔슈타인'}, {'peopleNm': '울프강 라우엔슈타인'}]",정보 없음,정보 없음
20210790,베네데타,Benedetta,2021,20211201,장편,개봉,프랑스,드라마,프랑스,드라마,[{'peopleNm': '폴 버호벤'}],정보 없음,정보 없음
20211066,싸반,The Promise,2017,20211111,장편,개봉,태국,"공포(호러),스릴러",태국,공포(호러),[{'peopleNm': '소폰 사크다피싯'}],정보 없음,정보 없음
20210374,미켈란젤로,Michelangelo - Infinito,2017,20210929,장편,개봉,이탈리아,"드라마,다큐멘터리",이탈리아,드라마,[],정보 없음,정보 없음
20218872,보조바퀴,Toddler Bike,2021,20211125,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이주예'}],정보 없음,정보 없음
20217197,끝없음에 관하여,About Endlessness,2019,20211216,장편,개봉,기타,기타,기타,기타,[{'peopleNm': '로이 안데르손'}],정보 없음,정보 없음
20210794,리버,River,2015,20211216,장편,개봉,캐나다,"드라마,스릴러",캐나다,드라마,[{'peopleNm': '제이미 M. 대그'}],정보 없음,정보 없음
20191243,장르만 로맨스,Perhaps Love,2021,20211117,장편,개봉,한국,"드라마,코미디",한국,드라마,[{'peopleNm': '조은지'}],정보 없음,정보 없음
20210028,스파이더맨: 노 웨이 홈,Spider-Man: No Way Home,2021,20211215,장편,개봉,미국,"액션,어드벤처,SF",미국,액션,[{'peopleNm': '존 왓츠'}],정보 없음,정보 없음
20210031,엔드리스,Endless,2020,20211215,장편,개봉,미국,"판타지,멜로/로맨스",미국,판타지,[{'peopleNm': '스콧 스피어'}],정보 없음,정보 없음
20211305,기문환생,My Lord 1,2017,20211215,장편,개봉,홍콩,판타지,홍콩,판타지,[],정보 없음,정보 없음
20212079,마음 급한 누나,,2021,20211214,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '강현성'}],정보 없음,정보 없음
20212078,거유 자매,,2021,20211214,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '강현성'}],정보 없음,정보 없음
20203286,강릉,Tomb of the River,2021,20211110,장편,개봉,한국,"범죄,액션",한국,범죄,[{'peopleNm': '윤영빈'}],정보 없음,정보 없음
20218258,왕십리 김종분,Kim Jong-boon of Wangshimni ,2021,20211111,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '김진열'}],정보 없음,정보 없음
20209299,행복의 속도,Speed of Happiness,2020,20211118,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '박혁지'}],정보 없음,정보 없음
20205736,고양이에게 밥을 주지 마세요 ,Don't Feed the Stray Cats,2020,20211111,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,"[{'peopleNm': '김희주'}, {'peopleNm': '정주희'}]",정보 없음,정보 없음
20212348,오츠키 히비키의 흑형 체험,,2020,20211212,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '야마구치 다이'}],정보 없음,정보 없음
20212332,야한 이모들:제모 했어요,,2020,20211212,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나베'}],정보 없음,정보 없음
20212333,대물 부장:내 아내를 탐하다,,2020,20211212,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20212329,화끈한 새엄마:뜨거운 여행,,2020,20211211,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20212331,육체도우미:깨끗이 닦아드릴게요,,2020,20211211,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나베'}],정보 없음,정보 없음
20212328,엄마의 신음소리,,2020,20211211,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20212343,동네오빠의 불기둥,,2020,20211211,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20212341,원나잇 유부녀,,2020,20211210,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20212274,엄마친구:바디 프렌드,,2020,20211210,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '나베'}],정보 없음,정보 없음
20211236,색남색녀,,2021,20211210,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[{'peopleNm': '선우용'}],정보 없음,정보 없음
