boxofficeType,showRange,yearWeekTime,rnum,rank,rankInten,rankOldAndNew,movieCd,movieNm,openDt,salesAmt,salesShare,salesInten,salesChange,salesAcc,audiCnt,audiInten,audiChange,audiAcc,scrnCnt,showCnt
주간 박스오피스,20220228~20220306,202209,1,1,0,NEW,20212973,더 배트맨,2022-03-01,5183765130,62.8,5183765130,100.0,5196875130,500680,500680,100.0,501554,2370,39890
주간 박스오피스,20220228~20220306,202209,2,2,-1,OLD,20211200,언차티드,2022-02-16,966672500,11.7,-1187568860,-55.1,6717355830,99146,-123740,-55.5,687140,1144,12525
주간 박스오피스,20220228~20220306,202209,3,3,-1,OLD,20223278,극장판 주술회전 0,2022-02-17,756592120,9.2,-620853720,-45.1,3675516200,75827,-65865,-46.5,367356,735,9051
주간 박스오피스,20220228~20220306,202209,4,4,-1,OLD,20212741,안테벨룸,2022-02-23,253955930,3.1,-272747510,-51.8,783593370,25709,-29998,-53.8,81742,583,4420
주간 박스오피스,20220228~20220306,202209,5,5,-1,OLD,20208006,인민을 위해 복무하라,2022-02-23,182486100,2.2,-233457080,-56.1,628841280,19234,-25995,-57.5,67731,541,3997
주간 박스오피스,20220228~20220306,202209,6,6,-1,OLD,20201965,해적: 도깨비 깃발,2022-01-26,60925300,0.7,-134066280,-68.8,12434447990,11898,-27774,-70.0,1326713,370,1269
주간 박스오피스,20220228~20220306,202209,7,7,-1,OLD,20223743,나이트메어 앨리,2022-02-23,114333320,1.4,-103299790,-47.5,334378430,11579,-10655,-47.9,34081,407,1876
주간 박스오피스,20220228~20220306,202209,8,8,1,OLD,20210028,스파이더맨: 노 웨이 홈,2021-12-15,88442880,1.1,-37287210,-29.7,75075612500,10136,-4518,-30.8,7538436,253,1160
주간 박스오피스,20220228~20220306,202209,9,9,-1,OLD,20188441,킹메이커,2022-01-26,40033760,0.5,-73749190,-64.8,7332292780,7372,-10355,-58.4,775294,332,1117
주간 박스오피스,20220228~20220306,202209,10,10,1,OLD,20223308,극장판 바다 탐험대 옥토넛 : 해저동굴 대탈출	,2022-02-17,45226900,0.5,-20868900,-31.6,191304300,5510,-2646,-32.4,23093,130,768
주간 박스오피스,20220307~20220313,202210,1,1,10,OLD,20190299,이상한 나라의 수학자,2022-03-09,2254401040,33.0,2212066040,5225.1,2345370040,235469,229984,4193.0,246270,1357,24279
주간 박스오피스,20220307~20220313,202210,2,2,-1,OLD,20212973,더 배트맨,2022-03-01,2426844420,35.6,-2756920710,-53.2,7623719550,232326,-268354,-53.6,733880,2051,28876
주간 박스오피스,20220307~20220313,202210,3,3,0,OLD,20223278,극장판 주술회전 0,2022-02-17,784560190,11.5,27968070,3.7,4460076390,80222,4395,5.8,447578,616,7214
주간 박스오피스,20220307~20220313,202210,4,4,42,OLD,20223828,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,2022-03-09,340536720,5.0,337782720,12265.2,343290720,35337,35031,11448.0,35643,459,3178
주간 박스오피스,20220307~20220313,202210,5,5,-3,OLD,20211200,언차티드,2022-02-16,298572760,4.4,-668099740,-69.1,7015928590,30061,-69085,-69.7,717201,621,5934
주간 박스오피스,20220307~20220313,202210,6,6,67,OLD,20223953,블랙라이트,2022-03-09,183192420,2.7,182382420,22516.3,184002420,19769,19679,21865.6,19859,521,4429
주간 박스오피스,20220307~20220313,202210,7,7,-3,OLD,20212741,안테벨룸,2022-02-23,78047680,1.1,-175908250,-69.3,861641050,8727,-16982,-66.1,90469,357,1440
주간 박스오피스,20220307~20220313,202210,8,8,0,OLD,20210028,스파이더맨: 노 웨이 홈,2021-12-15,55686540,0.8,-32756340,-37.0,75131299040,6342,-3794,-37.4,7544778,162,911
주간 박스오피스,20220307~20220313,202210,9,9,-4,OLD,20208006,인민을 위해 복무하라,2022-02-23,44952370,0.7,-137533730,-75.4,673793650,5030,-14204,-73.8,72761,316,1174
주간 박스오피스,20220307~20220313,202210,10,10,-3,OLD,20223743,나이트메어 앨리,2022-02-23,44141490,0.6,-70191830,-61.4,378519920,4311,-7268,-62.8,38392,147,696
주간 박스오피스,20220314~20220320,202211,1,1,0,OLD,20190299,이상한 나라의 수학자,2022-03-09,1337032200,25.9,-917368840,-40.7,3682402240,140128,-95341,-40.5,386398,1156,21906
주간 박스오피스,20220314~20220320,202211,2,2,0,NEW,20223676,문폴,2022-03-16,1413081830,27.4,1413081830,100.0,1413081830,136767,136767,100.0,136767,1174,17676
주간 박스오피스,20220314~20220320,202211,3,3,-1,OLD,20212973,더 배트맨,2022-03-01,920228310,17.9,-1506616110,-62.1,8543947860,90351,-141975,-61.1,824231,1272,14486
주간 박스오피스,20220314~20220320,202211,4,4,26,OLD,20210541,스펜서,2022-03-16,396327240,7.7,392511240,10285.9,413658940,41502,41067,9440.7,43321,730,8487
주간 박스오피스,20220314~20220320,202211,5,5,-2,OLD,20223278,극장판 주술회전 0,2022-02-17,361005290,7.0,-423554900,-54.0,4821081680,36040,-44182,-55.1,483618,493,6084
주간 박스오피스,20220314~20220320,202211,6,6,-1,OLD,20211200,언차티드,2022-02-16,77102610,1.5,-221470150,-74.2,7093031200,10332,-19729,-65.6,727533,351,1565
주간 박스오피스,20220314~20220320,202211,7,7,0,NEW,20223950,메리 미,2022-03-16,64428700,1.3,64428700,100.0,64428700,9190,9190,100.0,9190,179,1289
주간 박스오피스,20220314~20220320,202211,8,8,-4,OLD,20223828,나의 히어로 아카데미아 더 무비: 월드 히어로즈 미션,2022-03-09,90882400,1.8,-249654320,-73.3,434173120,9157,-26180,-74.1,44800,252,1675
주간 박스오피스,20220314~20220320,202211,9,9,0,NEW,20216064,하늘의 푸르름을 아는 사람이여,2022-03-16,70540100,1.4,70540100,100.0,72168680,7805,7805,100.0,7993,121,1070
주간 박스오피스,20220314~20220320,202211,10,10,-4,OLD,20223953,블랙라이트,2022-03-09,36347170,0.7,-146845250,-80.2,220349590,4080,-15689,-79.4,23939,367,1494
주간 박스오피스,20220321~20220327,202212,1,1,20,OLD,20199500,뜨거운 피,2022-03-23,2103596570,40.0,2090044570,15422.4,2117148570,216515,215011,14295.9,218019,1279,23695
주간 박스오피스,20220321~20220327,202212,2,2,-1,OLD,20190299,이상한 나라의 수학자,2022-03-09,796325660,15.1,-540706540,-40.4,4478727900,83918,-56210,-40.1,470316,816,14604
주간 박스오피스,20220321~20220327,202212,3,3,2,OLD,20223278,극장판 주술회전 0,2022-02-17,530516610,10.1,169511320,47.0,5351598290,57033,20993,58.2,540651,536,5961
주간 박스오피스,20220321~20220327,202212,4,4,-1,OLD,20212973,더 배트맨,2022-03-01,492028010,9.3,-428200300,-46.5,9035975870,49181,-41170,-45.6,873412,733,8269
주간 박스오피스,20220321~20220327,202212,5,5,-3,OLD,20223676,문폴,2022-03-16,451573590,8.6,-961508240,-68.0,1864655420,46186,-90581,-66.2,182953,942,11782
주간 박스오피스,20220321~20220327,202212,6,6,-2,OLD,20210541,스펜서,2022-03-16,230468380,4.4,-165858860,-41.8,644127320,23836,-17666,-42.6,67157,604,5543
주간 박스오피스,20220321~20220327,202212,7,7,26,OLD,20223583,벨파스트,2022-03-23,68126900,1.3,63026900,1235.8,79118100,7538,7062,1483.6,8614,272,2012
주간 박스오피스,20220321~20220327,202212,8,8,28,OLD,20223404,에펠,2022-03-23,53936330,1.0,50372330,1413.4,57500330,5817,5421,1368.9,6213,182,976
주간 박스오피스,20220321~20220327,202212,9,9,0,NEW,20224069,뱅드림! 팝핀' 드림!,2022-03-24,49157970,0.9,49157970,100.0,49157970,4965,4965,100.0,4965,105,756
주간 박스오피스,20220321~20220327,202212,10,10,28,OLD,20224143,킹 리차드,2022-03-24,45058100,0.9,41262800,1087.2,49771400,4444,4073,1097.8,4917,156,1007
주간 박스오피스,20220328~20220403,202213,1,1,0,NEW,20204431,모비우스,2022-03-30,3017058890,51.4,3017058890,100.0,3017058890,312108,312108,100.0,312108,1696,37091
주간 박스오피스,20220328~20220403,202213,2,2,-1,OLD,20199500,뜨거운 피,2022-03-23,1036911600,17.7,-1066684970,-50.7,3154060170,110080,-106435,-49.2,328099,1133,19506
주간 박스오피스,20220328~20220403,202213,3,3,-1,OLD,20190299,이상한 나라의 수학자,2022-03-09,385535440,6.6,-410790220,-51.6,4864263340,41946,-41972,-50.0,512262,628,8130
주간 박스오피스,20220328~20220403,202213,4,4,-1,OLD,20223278,극장판 주술회전 0,2022-02-17,264336710,4.5,-266179900,-50.2,5615935000,27283,-29750,-52.2,567934,391,3661
주간 박스오피스,20220328~20220403,202213,5,5,54,OLD,20200418,배니싱: 미제사건,2022-03-30,238503910,4.1,236145910,10014.7,240861910,26813,26551,10134.0,27075,561,6226
주간 박스오피스,20220328~20220403,202213,6,6,-2,OLD,20212973,더 배트맨,2022-03-01,209562200,3.6,-282465810,-57.4,9245538070,21557,-27624,-56.2,894969,527,4153
주간 박스오피스,20220328~20220403,202213,7,7,-1,OLD,20210541,스펜서,2022-03-16,77100610,1.3,-153367770,-66.5,721227930,8347,-15489,-65.0,75504,336,1637
주간 박스오피스,20220328~20220403,202213,8,8,-3,OLD,20223676,문폴,2022-03-16,72124680,1.2,-379448910,-84.0,1936780100,7653,-38533,-83.4,190606,482,2778
주간 박스오피스,20220328~20220403,202213,9,9,25,OLD,20219344,패러렐 마더스,2022-03-31,43165300,0.7,36664200,564.0,49666400,4672,4003,598.4,5341,88,450
주간 박스오피스,20220328~20220403,202213,10,10,80,OLD,20223403,극장판 시그널,2022-03-31,28565800,0.5,27935800,4434.3,29195800,4168,4078,4531.1,4258,90,587
주간 박스오피스,20220404~20220410,202214,1,1,61,OLD,20212618,수퍼 소닉2,2022-04-06,1203061440,23.5,1200113440,40709.4,1206009440,129538,129270,48235.1,129806,1129,10736
주간 박스오피스,20220404~20220410,202214,2,2,-1,OLD,20204431,모비우스,2022-03-30,1165434320,22.7,-1851624570,-61.4,4182493210,113501,-198607,-63.6,425609,1464,23097
주간 박스오피스,20220404~20220410,202214,3,3,0,NEW,20212724,앰뷸런스,2022-04-06,829612630,16.2,829612630,100.0,829612630,81541,81541,100.0,81541,1033,13998
주간 박스오피스,20220404~20220410,202214,4,4,33,OLD,20196906,스텔라,2022-04-06,525148870,10.2,520149870,10405.1,530147870,58132,57423,8099.2,58841,690,9042
주간 박스오피스,20220404~20220410,202214,5,5,-3,OLD,20199500,뜨거운 피,2022-03-23,346984440,6.8,-689927160,-66.5,3501044610,35414,-74666,-67.8,363513,686,7781
주간 박스오피스,20220404~20220410,202214,6,6,33,OLD,20223614,루이스 웨인: 사랑을 그린 고양이 화가,2022-04-06,254764460,5.0,248533460,3988.7,260995460,25946,25266,3715.6,26626,530,6183
주간 박스오피스,20220404~20220410,202214,7,7,-3,OLD,20223278,극장판 주술회전 0,2022-02-17,143090960,2.8,-121245750,-45.9,5759025960,13304,-13979,-51.2,581238,242,2137
주간 박스오피스,20220404~20220410,202214,8,8,-5,OLD,20190299,이상한 나라의 수학자,2022-03-09,115886380,2.3,-269649060,-69.9,4980149720,12395,-29551,-70.5,524657,403,2698
주간 박스오피스,20220404~20220410,202214,9,9,-3,OLD,20212973,더 배트맨,2022-03-01,65750540,1.3,-143811660,-68.6,9311288610,6565,-14992,-69.5,901534,328,1306
주간 박스오피스,20220404~20220410,202214,10,10,66,OLD,20217298,불도저에 탄 소녀,2022-04-07,52637870,1.0,51314870,3878.7,53960870,5896,5749,3910.9,6043,203,1030
주간 박스오피스,20220411~20220417,202215,1,1,39,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,5036421080,66.6,5029866080,76733.3,5042976080,475898,475461,108801.1,476335,2207,38021
주간 박스오피스,20220411~20220417,202215,2,2,-1,OLD,20212618,수퍼 소닉2,2022-04-06,703207580,9.3,-499853860,-41.5,1909217020,79939,-49599,-38.3,209745,869,8652
주간 박스오피스,20220411~20220417,202215,3,3,-1,OLD,20204431,모비우스,2022-03-30,373168510,4.9,-792265810,-68.0,4555661720,36786,-76715,-67.6,462395,768,8457
주간 박스오피스,20220411~20220417,202215,4,4,0,OLD,20196906,스텔라,2022-04-06,268288360,3.6,-256860510,-48.9,798436230,28982,-29150,-50.1,87823,571,6812
주간 박스오피스,20220411~20220417,202215,5,5,-2,OLD,20212724,앰뷸런스,2022-04-06,263398410,3.5,-566214220,-68.3,1093011040,26756,-54785,-67.2,108297,827,7791
주간 박스오피스,20220411~20220417,202215,6,6,1,OLD,20223278,극장판 주술회전 0,2022-02-17,188522310,2.5,45431350,31.7,5947548270,18003,4699,35.3,599241,195,1508
주간 박스오피스,20220411~20220417,202215,7,7,-1,OLD,20223614,루이스 웨인: 사랑을 그린 고양이 화가,2022-04-06,100181660,1.3,-154582800,-60.7,361177120,10300,-15646,-60.3,36926,426,2953
주간 박스오피스,20220411~20220417,202215,8,8,-3,OLD,20199500,뜨거운 피,2022-03-23,100041360,1.3,-246943080,-71.2,3601085970,10215,-25199,-71.2,373728,383,2280
주간 박스오피스,20220411~20220417,202215,9,9,30,OLD,20219310,말임씨를 부탁해,2022-04-13,67531430,0.9,63450430,1554.8,73160430,8391,7910,1644.5,9044,197,1241
주간 박스오피스,20220411~20220417,202215,10,10,0,NEW,20196669,앵커,2022-04-20,65055000,0.9,65055000,100.0,68316000,6878,6878,100.0,7207,21,50
주간 박스오피스,20220418~20220424,202216,1,1,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,3105848550,43.0,-1930572530,-38.3,8148824630,292841,-183057,-38.5,769176,1898,31360
주간 박스오피스,20220418~20220424,202216,2,2,8,OLD,20196669,앵커,2022-04-20,967251440,13.4,902196440,1386.8,1035567440,95915,89037,1294.5,103122,1032,15309
주간 박스오피스,20220418~20220424,202216,3,3,9,OLD,20204845,공기살인,2022-04-22,655521030,9.1,628977030,2369.6,686217030,66661,63645,2110.2,70265,756,7622
주간 박스오피스,20220418~20220424,202216,4,4,40,OLD,20212783,로스트 시티,2022-04-20,613406410,8.5,608038410,11327.1,618774410,63746,63258,12962.7,64234,835,11601
주간 박스오피스,20220418~20220424,202216,5,5,-3,OLD,20212618,수퍼 소닉2,2022-04-06,416659240,5.8,-286548340,-40.7,2325876260,45324,-34615,-43.3,255069,590,4499
주간 박스오피스,20220418~20220424,202216,6,6,0,NEW,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,402303500,5.6,402303500,100.0,404247500,20117,20117,100.0,20225,151,1447
주간 박스오피스,20220418~20220424,202216,7,7,0,NEW,20200703,극장판 귀멸의 칼날: 무한열차편,2021-01-27,193602760,2.7,193602760,100.0,20849644460,19765,19765,100.0,2171626,299,1890
주간 박스오피스,20220418~20220424,202216,8,8,68,OLD,20071054,중경삼림,1995-09-02,128172240,1.8,126432240,7266.2,780132810,12908,12782,10144.4,82789,120,952
주간 박스오피스,20220418~20220424,202216,9,9,-6,OLD,20204431,모비우스,2022-03-30,82684670,1.1,-290483840,-77.8,4638346390,8304,-28482,-77.4,470699,493,2281
주간 박스오피스,20220418~20220424,202216,10,10,-4,OLD,20223278,극장판 주술회전 0,2022-02-17,70569390,1.0,-117952920,-62.6,6018117660,6631,-11372,-63.2,605872,145,952
주간 박스오피스,20220425~20220501,202217,1,1,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,2929385850,32.1,-176462700,-5.7,11078210480,306483,13642,4.7,1075659,1256,23363
주간 박스오피스,20220425~20220501,202217,2,2,16,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,2101824780,23.0,2072405780,7044.4,2131243780,225544,222390,7051.0,228698,1008,19650
주간 박스오피스,20220425~20220501,202217,3,3,0,OLD,20204845,공기살인,2022-04-22,659928950,7.2,4407920,0.7,1346145980,73448,6787,10.2,143713,692,10494
주간 박스오피스,20220425~20220501,202217,4,4,35,OLD,20217982,서울괴담,2022-04-27,563697490,6.2,558607490,10974.6,568787490,60403,59894,11767.0,60912,474,4570
주간 박스오피스,20220425~20220501,202217,5,5,-3,OLD,20196669,앵커,2022-04-20,510048730,5.6,-457202710,-47.3,1545616170,54775,-41140,-42.9,157897,764,9460
주간 박스오피스,20220425~20220501,202217,6,6,-2,OLD,20212783,로스트 시티,2022-04-20,327827370,3.6,-285579040,-46.6,946601780,37480,-26266,-41.2,101714,604,7204
주간 박스오피스,20220425~20220501,202217,7,7,-2,OLD,20212618,수퍼 소닉2,2022-04-06,297744610,3.3,-118914630,-28.5,2623620870,32634,-12690,-28.0,287703,439,2221
주간 박스오피스,20220425~20220501,202217,8,8,29,OLD,20217769,봄날,2022-04-27,163026360,1.8,158086360,3200.1,167966360,22027,21479,3919.5,22575,455,4208
주간 박스오피스,20220425~20220501,202217,9,9,-3,OLD,20224142,세븐틴 파워 오브 러브 : 더 무비,2022-04-20,425756500,4.7,23453000,5.8,830004000,21288,1171,5.8,41513,135,1137
주간 박스오피스,20220425~20220501,202217,10,10,0,OLD,20223278,극장판 주술회전 0,2022-02-17,143860240,1.6,73290850,103.9,6161977900,16019,9388,141.6,621891,99,752
주간 박스오피스,20220502~20220508,202218,1,1,0,NEW,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,37172637700,84.4,37172637700,100.0,37172637700,3497365,3497365,100.0,3497365,2691,64878
주간 박스오피스,20220502~20220508,202218,2,2,10,OLD,20224270,배드 가이즈,2022-05-04,2288741890,5.2,2167844470,1793.1,2447879310,241119,229741,2019.2,256411,844,10252
주간 박스오피스,20220502~20220508,202218,3,3,-1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,1180267780,2.7,-921557000,-43.8,3311511560,118625,-106919,-47.4,347323,948,11508
주간 박스오피스,20220502~20220508,202218,4,4,64,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,1058801450,2.4,1056047450,38345.9,1061555450,113284,112978,36920.9,113590,770,5046
주간 박스오피스,20220502~20220508,202218,5,5,-4,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,844087610,1.9,-2085298240,-71.2,11922298090,82620,-223863,-73.0,1158279,997,8551
주간 박스오피스,20220502~20220508,202218,6,6,-2,OLD,20217982,서울괴담,2022-04-27,335534960,0.8,-228162530,-40.5,904322450,34159,-26244,-43.4,95071,402,2508
주간 박스오피스,20220502~20220508,202218,7,7,0,OLD,20212618,수퍼 소닉2,2022-04-06,151875820,0.3,-145868790,-49.0,2775496690,17339,-15295,-46.9,305042,108,722
주간 박스오피스,20220502~20220508,202218,8,8,-5,OLD,20204845,공기살인,2022-04-22,100830070,0.2,-559098880,-84.7,1446976050,10658,-62790,-85.5,154371,505,2207
주간 박스오피스,20220502~20220508,202218,9,9,33,OLD,20210962,우연과 상상,2022-05-04,79172400,0.2,71522800,935.0,87886000,7679,6836,810.9,8655,56,480
주간 박스오피스,20220502~20220508,202218,10,10,85,OLD,20223388,토르: 마법 검의 전설,2022-05-04,66674400,0.2,65694400,6703.5,68464400,7605,7465,5332.1,7835,201,771
주간 박스오피스,20220509~20220515,202219,1,1,0,OLD,20212855,닥터 스트레인지: 대혼돈의 멀티버스,2022-05-04,15205612660,76.2,-21967025040,-59.1,52378250360,1409125,-2088240,-59.7,4906490,2495,76594
주간 박스오피스,20220509~20220515,202219,2,2,0,NEW,20204548,범죄도시2,2022-05-18,1978541830,9.9,1978541830,100.0,1980867830,182718,182718,100.0,182934,463,1773
주간 박스오피스,20220509~20220515,202219,3,3,-1,OLD,20224270,배드 가이즈,2022-05-04,711142550,3.6,-1577599340,-68.9,3159021860,74439,-166680,-69.1,330850,720,7135
주간 박스오피스,20220509~20220515,202219,4,4,-1,OLD,20178501,니 부모 얼굴이 보고 싶다,2022-04-27,466820500,2.3,-713447280,-60.4,3778332060,45833,-72792,-61.4,393156,545,5769
주간 박스오피스,20220509~20220515,202219,5,5,0,OLD,20212725,신비한 동물들과 덤블도어의 비밀,2022-04-13,278198480,1.4,-565889130,-67.0,12200496570,26087,-56533,-68.4,1184366,415,3378
주간 박스오피스,20220509~20220515,202219,6,6,-2,OLD,20224148,극장판 엉덩이 탐정: 수플레 섬의 비밀,2022-05-05,214803820,1.1,-843997630,-79.7,1276359270,23638,-89646,-79.1,137228,500,2395
