영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20224386,젖은 음란 여선배,,2020,20220928,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사다오카 사다오'}],정보 없음,정보 없음
20227513,여대생 첫경험,,2022,20220928,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '하주현'}],정보 없음,정보 없음
20224971,블레이드 퍼피 워리어,Paws of Fury: The Legend of Hank,2022,20220928,장편,개봉,미국,"애니메이션,가족",미국,애니메이션,"[{'peopleNm': '마크 쿠치어'}, {'peopleNm': '롭 민코프'}, {'peopleNm': '크리스 베일리'}]",정보 없음,정보 없음
20225723,도굴: 패왕총,Ghost Blows Out the Light 3,2020,20220927,장편,개봉,중국,"액션,판타지",중국,액션,[{'peopleNm': '조소구'}],정보 없음,정보 없음
20227402,남의 여자를 탐하는 대물,My Boyfriend's Friends,2021,20220927,장편,개봉,일본,"성인물(에로),멜로/로맨스",일본,성인물(에로),[{'peopleNm': '카리노나 마이'}],정보 없음,정보 없음
20224364,학점 잘 주는 여교수 무삭제,,2022,20220926,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '최찬호'}],정보 없음,정보 없음
20226461,야한 세 친구,,2022,20220923,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '장권'}],정보 없음,정보 없음
20226450,부부 교환,,2022,20220923,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '장권'}],정보 없음,정보 없음
20226421,막장 부부,,2022,20220923,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '음라나'}],정보 없음,정보 없음
20227004,대리모 : 위험한 관계,,2022,20220923,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김태훈'}],정보 없음,정보 없음
20227379,새엄마와 두 의붓아들의 사정,,2021,20220922,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20227377,이웃집 세 여자의 맛,,2022,20220921,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김모리'}],정보 없음,정보 없음
20226894,데인저 파크,Endangered Species,2021,20220921,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': 'M.J. 버세트'}],정보 없음,정보 없음
20226564,EBS친구들 씽씽 댄스파티,,2022,20220920,장편,개봉,한국,가족,한국,가족,[],정보 없음,정보 없음
20227069,중고마켓 : 쎅파 구하기,,2022,20220919,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '민정현'}],정보 없음,정보 없음
20226641,노래방 유부녀들 무삭제,,2022,20220919,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '유해종'}],정보 없음,정보 없음
20224985,여사친 정복하기,,2022,20220915,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '벤자민 킴'}],정보 없음,정보 없음
20226831,일주일간 매일 그 시간,,2022,20220915,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '마메자와 마메타로'}],정보 없음,정보 없음
20227222,안방으로 찾아가는 출장남,,2022,20220914,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김혜원'}],정보 없음,정보 없음
20226652,친구부부와 2대2,,2022,20220913,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '조상훈'}],정보 없음,정보 없음
20226941,쌍화점,Deep Dream in Palace,2017,20220908,장편,개봉,중국,드라마,중국,드라마,[],정보 없음,정보 없음
20225959,벽혈금의위,Blood Guard,2019,20220908,장편,개봉,중국,액션,중국,액션,[],정보 없음,정보 없음
20157623,배틀 오브 머신,Battle of the Damned,2013,20220907,장편,개봉,미국,"액션,SF",미국,액션,[{'peopleNm': '크리스토퍼 해튼'}],정보 없음,정보 없음
20225255,미션 투 베를린,Spitfire Over Berlin,2022,20220907,장편,개봉,영국,"전쟁,액션",영국,전쟁,[{'peopleNm': '칼럼 번'}],정보 없음,정보 없음
20224834,예리의 첫경험 무삭제,,2021,20220906,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '신승엽'}],정보 없음,정보 없음
20226286,사이판 로맨스 섹스본능,,2022,20220906,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '이시영'}],정보 없음,정보 없음
20226741,7일간의 스와핑,,2022,20220905,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김만석'}],정보 없음,정보 없음
20226583,크라이오,Cryo,2022,20220902,장편,개봉,미국,SF,미국,SF,[],정보 없음,정보 없음
20226449,죽여주는 여자,,2022,20220902,장편,개봉,한국,"성인물(에로),드라마,멜로/로맨스",한국,성인물(에로),[{'peopleNm': '이타치'}],정보 없음,정보 없음
20140165,수호지-귀족영웅 노준의,Lu Jun Yi,2012,20220901,장편,개봉,중국,"액션,전쟁",중국,액션,[{'peopleNm': '류신의'}],정보 없음,정보 없음
20223456,당신의 이웃은 친절하지 않다,Oh My God Bless You,2022,20220915,장편,개봉,한국,"미스터리,드라마,범죄,스릴러",한국,미스터리,[{'peopleNm': '안드로'}],정보 없음,정보 없음
20227034,서로 넣어달라 애원하는 여자들,,2022,20220929,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '소준희'}],정보 없음,정보 없음
20226999,몸 달은 아내를 채워준 아저씨,,2022,20220929,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '소준희'}],정보 없음,정보 없음
20224187,암스테르담 바이스,Amsterdam Vice,2019,20220929,장편,개봉,네덜란드,액션,네덜란드,액션,[{'peopleNm': '아르네 투넨'}],정보 없음,정보 없음
20215601,공조2: 인터내셔날,Confidential Assignment2: International,2021,20220907,장편,개봉,한국,"액션,코미디",한국,액션,[{'peopleNm': '이석훈'}],정보 없음,정보 없음
20226777,극장판 짱구는 못말려: 수수께끼! 꽃피는 천하떡잎학교,Crayon Shin-chan: School Mystery! The Splendid Tenkasu Academy,2021,20220928,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '타카하시 와타루'}],정보 없음,정보 없음
20227392,자드 - 왓 어 뷰티풀 모먼트 투어,ZARD - What a beautiful moment tour,2022,20220928,장편,개봉,일본,공연,일본,공연,[],정보 없음,정보 없음
20227399,부장님과 같이 쓰는 아내,,2020,20220927,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '사다오카 사다오'}],정보 없음,정보 없음
20227367,흥분한 새엄마:섹다른 밤,,2021,20220923,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '반 타로'}],정보 없음,정보 없음
20227381,아내의 신음소리:내 아내와 해주세요,,2022,20220923,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '나가에 타카미'}],정보 없음,정보 없음
20227380,거유녀들의 가슴봉사,,2021,20220923,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '호소카와 켄'}],정보 없음,정보 없음
20226823,기기묘묘,Strange,2022,20220922,옴니버스,개봉,한국,공포(호러),한국,공포(호러),"[{'peopleNm': '이탁'}, {'peopleNm': '남순아'}, {'peopleNm': '심규호'}, {'peopleNm': '김동식'}]",정보 없음,정보 없음
20226809,포로가 된 패션모델,,2022,20220922,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20227030,친언니의 남자,,2022,20220922,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이진선'}],정보 없음,정보 없음
20227364,질펀한 유부녀들:남자로 만들어줄게,,2021,20220922,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '빈센트 갸루'}],정보 없음,정보 없음
20227365,장모와 사위의 뜨거운 사정,,2021,20220922,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '오가타 킨'}],정보 없음,정보 없음
20226850,어두운 극장 부인의 은밀한 취미,,2022,20220922,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20227372,새엄마의 성교육:아빠에겐 비밀이야,,2021,20220922,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사노 B사쿠'}],정보 없음,정보 없음
20227033,대물에 꽂힌 여직원,,2022,20220922,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이진선'}],정보 없음,정보 없음
20226735,아이의 노랫소리를 들려줘,Sing a Bit of Harmony,2021,20220922,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '요시우라 야스히로'}],정보 없음,정보 없음
20227366,로보카폴리 안전교실 교통편,,2022,20220919,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '엄준영'}],정보 없음,정보 없음
20226751,극장판 5등분의 신부,The Quintessential Quintuplets Movie,2022,20220922,장편,개봉,일본,"애니메이션,드라마",일본,애니메이션,[{'peopleNm': '진보 마사토'}],정보 없음,정보 없음
20227370,육덕가정부의 색다른 봉사,,2021,20220921,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '호소카와 켄'}],정보 없음,정보 없음
20227349,새엄마의 뜨거운 사정,,2021,20220921,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '반 타로'}],정보 없음,정보 없음
20227348,며느리의 다리사이,,2021,20220921,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20227371,내 침대에 옆집여자가 잔다,,2021,20220921,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20226864,비스트,Beast,2022,20220914,장편,개봉,미국,"공포(호러),드라마",미국,공포(호러),[{'peopleNm': '발타자르 코루마쿠르'}],정보 없음,정보 없음
20226380,어웨이크,,2021,20220824,장편,개봉,한국,미스터리,한국,미스터리,[{'peopleNm': '이윤호'}],정보 없음,정보 없음
20226568,애프터: 에버 해피,After Ever Happy,2022,20220921,장편,개봉,미국,멜로/로맨스,미국,멜로/로맨스,[{'peopleNm': '캐스틸 랜던'}],정보 없음,정보 없음
20225892,시맨틱 에러: 더 무비,Semantic Error,2022,20220831,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김수정'}],정보 없음,정보 없음
20226510,테이크 오프: 파도위에 서다,,2020,20220825,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '강대희'}],정보 없음,정보 없음
20226185,오싹한 동거,,2022,20220817,장편,개봉,한국,"멜로/로맨스,공포(호러)",한국,멜로/로맨스,[{'peopleNm': '황경성'}],정보 없음,정보 없음
20211792,헌트,HUNT,2022,20220810,장편,개봉,한국,"액션,드라마",한국,액션,[{'peopleNm': '이정재'}],정보 없음,정보 없음
20226365,파라다이스 하이웨이,Paradise Highway,2022,20220824,장편,개봉,미국,"액션,스릴러",미국,액션,[{'peopleNm': '안나 구또'}],정보 없음,정보 없음
20226757,카고,CarGo,2017,20220915,장편,개봉,미국,애니메이션,미국,애니메이션,[{'peopleNm': '제임스 쿨렌 브레삭'}],정보 없음,정보 없음
20227356,여직원 돌려먹기,,2022,20220916,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '음라나'}],정보 없음,정보 없음
20226832,용서 없는 심판 ,,2022,20220915,장편,개봉,일본,성인물(에로),일본,성인물(에로),[{'peopleNm': '니쿠손'}],정보 없음,정보 없음
20226995,대물에 헐어버린 어장 관리녀,,2022,20220915,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이진선'}],정보 없음,정보 없음
20227028,거유녀의 섹스 취향,,2022,20220915,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '이진선'}],정보 없음,정보 없음
20217391,소피의 세계,Sophie's World,2021,20220303,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '이제한'}],정보 없음,정보 없음
20209934,홈리스,Homeless,2020,20220915,장편,개봉,한국,"드라마,가족",한국,드라마,[{'peopleNm': '임승현'}],정보 없음,정보 없음
20226201,귀멸의 칼날: 장구저택 편,Demon Slayer: Kimetsu no Yaiba Tsuzumi Mansion Arc,2021,20220915,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '소토자키 하루오'}],정보 없음,정보 없음
20225057,드래곤볼 슈퍼: 슈퍼 히어로,Dragon Ball Super: Super Hero,2022,20220914,장편,개봉,일본,"애니메이션,액션,어드벤처",일본,애니메이션,[{'peopleNm': '코다마 테츠로'}],정보 없음,정보 없음
20226194,9명의 번역가,The Translators,2020,20220914,장편,개봉,프랑스,"미스터리,스릴러",프랑스,미스터리,[{'peopleNm': '레지스 르왕사르'}],정보 없음,정보 없음
20227121,여교사의 수유 연습,,2021,20220913,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '빈센트 갸루'}],정보 없음,정보 없음
20227119,남편 상사의 거친 맛,,2021,20220913,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '나가에 타카미'}],정보 없음,정보 없음
20227120,끈적한 마사지가 좋아,,2021,20220913,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': 'K-타로'}],정보 없음,정보 없음
20227193,람메르무어의 루치아 ,Lucia Di Lammermoor,2022,20220913,장편,개봉,미국,공연,미국,공연,[],정보 없음,정보 없음
20227117,장모:딸보다 내가 잘하지?,,2021,20220912,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '오가타 킨'}],정보 없음,정보 없음
20227135,새엄마:동정은 못참아,,2021,20220912,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20227118,며느리 아오이의 육체알바,,2021,20220912,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20227134,남친 몰래 세워주는 여자들,,2021,20220912,장편,개봉,일본,"성인물(에로),드라마,멜로/로맨스",일본,성인물(에로),[{'peopleNm': '나베'}],정보 없음,정보 없음
20226872,연애 초보 여동생과 섹스한 오빠,,2022,20220909,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '전연정'}],정보 없음,정보 없음
20226953,애인교환커플섹스,,2022,20220909,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '김레이'}],정보 없음,정보 없음
