영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20178203,뿔을 가진 소년,The boy who had horns,2017,20190613,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '김휘근'}],정보 없음,정보 없음
20199800,파티 크래셔,Haunting on Fraternity Row,2018,20191031,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20197582,착한처제 2019,,2019,20191025,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '왕지방'}],정보 없음,정보 없음
20199985,남편 친구와 즐기는 육덕아내,S and M,2019,20191031,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '오자키 히로코우지'}],정보 없음,정보 없음
20198821,친구의 여친,Living together,2019,20191030,장편,개봉,일본,"성인물(에로),드라마",일본,성인물(에로),[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20198889,어린고모 무삭제판,,2018,20191029,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '최정자'}],정보 없음,정보 없음
20198018,상사의 아내 무삭제판,DANKONNO SASOI,2018,20191029,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[{'peopleNm': '타다시 코마고메'}],정보 없음,정보 없음
20199121,봉긋한 회장님댁 간호도우미,Can I My Wish?,2019,20191028,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[],정보 없음,정보 없음
20183507,착한 엄마친구 3,,2018,20191028,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김빛나'}],정보 없음,정보 없음
20195180,섹스 헬스장,,2018,20191025,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20199122,파이트 클럽: 미녀들의 토너먼트 ,Kiss Kiss,2019,20191024,장편,개봉,미국,액션,미국,액션,[],정보 없음,정보 없음
20199106,캐빈 오브 더 컨저링,Before Someone Gets Hurt,2018,20191024,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20199430,세부야놀자,,2019,20191024,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김레이'}],정보 없음,정보 없음
20199429,살맛,,2019,20191024,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김레이'}],정보 없음,정보 없음
20199441,욕정 터진 유부녀들 ,Must Obey Your Order,2019,20191023,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[],정보 없음,정보 없음
20191792,누나의맛 무삭제판,,2019,20191022,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '미스터빽'}],정보 없음,정보 없음
20194193,텔 잇 투 더 비즈,Tell It to the Bees,2018,20191031,장편,개봉,영국,드라마,영국,드라마,[{'peopleNm': '아나벨 얀켈'}],정보 없음,정보 없음
20198441,매튜 본의 백조의 호수,Matthew Bourne's SWAN LAKE,2019,20191031,장편,개봉,영국,공연,영국,공연,[],정보 없음,정보 없음
20197392,프렌드 존,Friend Zone,2019,20191030,장편,개봉,태국,"멜로/로맨스,코미디",태국,멜로/로맨스,[{'peopleNm': '차야놉 분프라콥'}],정보 없음,정보 없음
20192589,빅 위시,SALMAS BIG WISH,2019,20191030,장편,개봉,멕시코,"판타지,애니메이션,어드벤처",멕시코,판타지,[],정보 없음,정보 없음
20198184,빅 2: 황금열쇠 대소동,Norm of the North: Keys to the Kingdom,2017,20191030,장편,개봉,인도,"애니메이션,가족,코미디,어드벤처",인도,애니메이션,[],정보 없음,정보 없음
20199253,착한 제수씨 - 감독판,,2019,20191021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20199116,착한 며느리와 시아버지,,2019,20191021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20199256,애인 교환의 날,,2019,20191021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이재금'}],정보 없음,정보 없음
20199255,불륜: 아내 친구 - 감독판,,2019,20191021,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진'}],정보 없음,정보 없음
20196974,극한수업,,2019,20191021,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '최성은'}],정보 없음,정보 없음
20198433,탐스런 옆집아내,,2019,20191018,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '한동연'}],정보 없음,정보 없음
20194366,맛있는 섹스 그리고 여군 무삭제,,2019,20191018,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤중부'}],정보 없음,정보 없음
20197701,배틀 래틀,Battle Rattle,2017,20191018,장편,개봉,미국,"전쟁,액션",미국,전쟁,[{'peopleNm': '사무엘 곤잘레스 주니어'}],정보 없음,정보 없음
20197248,아내의알바,,2019,20191017,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '최정자'}],정보 없음,정보 없음
20198893,카르텔 2045,Cartel 2045,2017,20191017,장편,개봉,미국,"액션,어드벤처,SF",미국,액션,[],정보 없음,정보 없음
20197116,스페셜 솔져,AMERICAN BULLET,2019,20191016,장편,개봉,"미국,이탈리아","전쟁,액션",미국,전쟁,"[{'peopleNm': '브랜도 베네통'}, {'peopleNm': '마리엘 우즈'}]",정보 없음,정보 없음
20195326,바디 오브 씬,Body of Sin,2018,20191015,장편,개봉,미국,"범죄,스릴러",미국,범죄,"[{'peopleNm': '아마리아 올슨'}, {'peopleNm': '오빈 올슨'}]",정보 없음,정보 없음
20198424,보도드라이버: 풀코스 무삭제판,,2019,20191015,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김덕'}],정보 없음,정보 없음
20198481,다락방의 저주,The Attic,2017,20191012,장편,개봉,태국,공포(호러),태국,공포(호러),[],정보 없음,정보 없음
20184543,변신,Metamorphosis,2019,20190821,장편,개봉,한국,"공포(호러),스릴러",한국,공포(호러),[{'peopleNm': '김홍선'}],정보 없음,정보 없음
20193661,이스케이프 게임,Lockdown,2017,20191011,장편,개봉,독일,스릴러,독일,스릴러,[{'peopleNm': '보그다나 베라 로렌츠'}],정보 없음,정보 없음
20195179,사장님 한 번 더 해요,,2018,20191011,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20198318,강남 며느리,,2019,20191011,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '이상수'}],정보 없음,정보 없음
20197154,퀸 오브 하츠,Queen of Hearts,2018,20191010,장편,개봉,덴마크,드라마,덴마크,드라마,[],정보 없음,정보 없음
20197880,불량탐정 : 리로드,,2019,20191010,장편,개봉,한국,기타,한국,기타,[{'peopleNm': '리차드 킴'}],정보 없음,정보 없음
20198259,합의된 관계,,2018,20191006,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20198265,온천에서 생긴 은밀한 속사정,,2018,20191006,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20192954,맘,MOM,2017,20191005,장편,개봉,인도,"드라마,스릴러",인도,드라마,[{'peopleNm': '라비 우드야와르'}],정보 없음,정보 없음
20198261,나를 노리는 처형,,2019,20191005,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20198262,과외선생과 성적의 관계,,2016,20191005,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20195392,젊은 장모에게 정사를 들킨 날,Too Dirty Mother-in-Law 3,2019,20191004,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20187721,인 더 더스트,Just a Breath Away,2018,20191004,장편,개봉,프랑스,SF,프랑스,SF,[{'peopleNm': '다니엘 로비'}],정보 없음,정보 없음
20197807,의처증 남편의 음탕한 아내,,2013,20191004,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '카사이 마사히로'}],정보 없음,정보 없음
20197770,온천보다 뜨거운 여주인의 특별한서비스,,2018,20191004,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '히무 롯쿠'}],정보 없음,정보 없음
20197772,망상으로 흥분하는 오피스레이디,,2016,20191004,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아라시야마 미치루'}],정보 없음,정보 없음
20197776,마음껏 느끼는 바람난 아내,,2016,20191004,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '코자카이 토오루'}],정보 없음,정보 없음
20194382,공짜 키스방 무삭제,,2019,20191004,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '윤중부'}],정보 없음,정보 없음
20197771,내겐 너무 아찔한 새엄마,,2016,20191003,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아사기리 조'}],정보 없음,정보 없음
20197805,욕망의 쉐어하우스,,2018,20191003,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아카바네 키쿠지로'}],정보 없음,정보 없음
20197769,전 남친에게 뺏긴 약혼녀,,2018,20191003,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '히무 롯쿠'}],정보 없음,정보 없음
20197774,이유있는 불륜,,2016,20191003,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아라시야마 미치루'}],정보 없음,정보 없음
20197773,유부남의 미소녀 사육기,,2013,20191002,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '헤이키 치로'}],정보 없음,정보 없음
20197775,수상한 우리숙모,,2019,20191002,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아사기리 조'}],정보 없음,정보 없음
20197806,"낯선 남편, 익숙한 X",,2015,20191002,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '헤이키 치로'}],정보 없음,정보 없음
20197567,불륜: 아내 친구,,2019,20191002,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진'}],정보 없음,정보 없음
20184569,전망 좋은 집: 맛있는 섹스,Loving Hot,2016,20191001,장편,개봉,태국,멜로/로맨스,태국,멜로/로맨스,[],정보 없음,정보 없음
20197824,익스페트리어트,ExPatriot,2017,20191001,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '코너 알린'}],정보 없음,정보 없음
20197660,여배우: 섹스수업 무삭제판,,2018,20191001,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '노승택'}],정보 없음,정보 없음
20192133,딸의 친구 4 - 무삭제판,,2019,20191001,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김태수'}],정보 없음,정보 없음
20195243,5분 운동 30분 섹스,,2018,20190927,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '박은석'}],정보 없음,정보 없음
20196322,아내의 음란한 유혹 ,,2019,20190920,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '이지은'}],정보 없음,정보 없음
20196088,자매의 노예,,2019,20190911,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김레리'}],정보 없음,정보 없음
20196167,완벽한 타인 : 비밀의 스와핑 ,,2019,20190906,장편,개봉,한국,"성인물(에로),멜로/로맨스",한국,성인물(에로),[{'peopleNm': '이지은'}],정보 없음,정보 없음
20198223,여자 동창생들,,2018,20191022,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김종민'}],정보 없음,정보 없음
20199521,친구엄마 : 하고 싶은 날 무삭제,,2019,20191025,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진수'}],정보 없음,정보 없음
20198662,아내의유혹,,2019,20191025,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20196286,스와핑 : 두자매 무삭제,,2019,20191025,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진수'}],정보 없음,정보 없음
20190792,먹거나 먹히거나,Dog Eat Dog,2017,20191010,장편,개봉,미국,"액션,범죄,드라마",미국,액션,[{'peopleNm': '폴 슈레이더'}],정보 없음,정보 없음
20197384,남편보다 잘하는 도련님 무삭제판,OTTOWA KITTO KIDUITERU,2019,20191017,장편,개봉,일본,"드라마,멜로/로맨스",일본,드라마,[{'peopleNm': '니쿠 미코토'}],정보 없음,정보 없음
20197855,고골: 악령과의 전쟁,Gogol.VIY,2018,20191017,장편,개봉,러시아,"미스터리,판타지",러시아,미스터리,[{'peopleNm': '예고르 바라노프'}],정보 없음,정보 없음
20197364,스노우 화이트,Pure As Snow,2019,20191024,장편,개봉,프랑스,드라마,프랑스,드라마,[{'peopleNm': '앤 폰테인'}],정보 없음,정보 없음
20199513,음탕한 여자-풍기는 밤꽃향기,KOUSYUUBENNJYONOHURINNDUMA,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '야마다 친'}],정보 없음,정보 없음
20199514,음란한 피-젖어버린 침대,DASYUJINNKAKUNOTUMA,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20199516,육체교실:미모의 여선생,HUNDOSISENSEI,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '시진 유지'}],정보 없음,정보 없음
20198544,웰컴 투 스웨덴,Kingdom of Sweden,2018,20191024,장편,개봉,스웨덴,코미디,스웨덴,코미디,[{'peopleNm': '피터 달'}],정보 없음,정보 없음
20199031,워 이베이젼,ESCAPE AND EVASION,2019,20191024,장편,개봉,호주,"전쟁,액션",호주,전쟁,[{'peopleNm': '스톰 애쉬우드'}],정보 없음,정보 없음
20198735,여대생 출장맛사지 무삭제판,,2019,20191024,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '천성준'}],정보 없음,정보 없음
20180064,시크릿 슈퍼스타,Secret Superstar,2017,20191024,장편,개봉,인도,"코미디,드라마",인도,코미디,[{'peopleNm': '애드바이트 찬단'}],정보 없음,정보 없음
20199515,새엄마-질펀한 하루,BIDARAGIBONOYUUWAKU-08,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코메이'}],정보 없음,정보 없음
20197649,버스데이 원더랜드,THE WONDER,2019,20191024,장편,개봉,일본,"애니메이션,판타지",일본,애니메이션,[{'peopleNm': '하라 케이이치'}],정보 없음,정보 없음
20193519,며느리의 남자,,2019,20191024,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김환'}],정보 없음,정보 없음
20199431,너는 펫-새엄마의 취향,BOKUNOBEXTUNOGIBO-01,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히이라기 엔부'}],정보 없음,정보 없음
20199432,과부 새엄마:좋아서 우는 그녀,EROMIBOUJIN-01,2018,20191024,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '시진 유지'}],정보 없음,정보 없음
20195005,경계선,Border,2018,20191024,장편,개봉,"스웨덴,덴마크","판타지,멜로/로맨스",스웨덴,판타지,[{'peopleNm': '알리 아바시'}],정보 없음,정보 없음
20196136,람보 : 라스트 워,Rambo: Last Blood,2019,20191023,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '애드리언 그런버그'}],정보 없음,정보 없음
20193274,착한 형수 : 참을 수 없는 날 무삭제,,2019,20191023,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김진수'}],정보 없음,정보 없음
