영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20233412,어파이어,Afire,2023,20230913,장편,개봉,독일,"드라마,멜로/로맨스,코미디",독일,드라마,[{'peopleNm': '크리스티안 펫졸드'}],정보 없음,정보 없음
20232765,여덟 개의 산,The Eight Mountains,2022,20230920,장편,개봉,이탈리아,드라마,이탈리아,드라마,[{'peopleNm': '펠릭스 반 그뢰닝엔'}],정보 없음,정보 없음
20234140,팬티 속 물건 만지작대는 누나들,,2023,20230921,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234142,너의 시선이 머무는 곳에,Where your eyes linger,2023,20230906,장편,개봉,한국,"드라마,멜로/로맨스",한국,드라마,[{'peopleNm': '황다슬'}],정보 없음,정보 없음
20233014,타겟,Don't Buy the Seller,2022,20230830,장편,개봉,한국,스릴러,한국,스릴러,[{'peopleNm': '박희곤'}],정보 없음,정보 없음
20228016,"여름을 향한 터널, 이별의 출구","The Tunnel to Summer, the Exit of Goodbyes",2022,20230914,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '타구치 토모히사'}],정보 없음,정보 없음
20233235,가문의 영광: 리턴즈,Marrying the Mafia,2023,20230921,장편,개봉,한국,코미디,한국,코미디,"[{'peopleNm': '정태원'}, {'peopleNm': '정용기'}]",정보 없음,정보 없음
2023C685,플로라 앤 썬,Flora and Son,2023,20230922,장편,개봉,미국,드라마,미국,드라마,[{'peopleNm': '존 카니'}],정보 없음,정보 없음
20232302,킴스 비디오,Kim's Video,2023,20230927,장편,개봉,"미국,프랑스,영국",다큐멘터리,미국,다큐멘터리,[],정보 없음,정보 없음
20226431,오펜하이머,Oppenheimer,2023,20230815,장편,개봉,미국,"스릴러,드라마",미국,스릴러,[{'peopleNm': '크리스토퍼 놀란'}],정보 없음,정보 없음
20234281,더 넌 2,The Nun II,2023,20230927,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '마이클 차베즈'}],정보 없음,정보 없음
20234257,우연히 본 친구 여친의 섹스,,2023,20230928,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234154,막무가내로 내려찍는 육덕 엉덩이,,2023,20230928,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234141,마구 길들여준 거유녀,,2023,20230928,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234444,시아버지 저 임신 하고 싶어요,TURENAIYOME-01,2022,20230927,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234446,미시는 청년을 좋아해:나이가 깡패,TONARINOBIJINTUMA-04,2022,20230927,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234445,내물건이 갖고 싶으냐 : 널 보면 회춘,OXTUTONIHAIENAI,2022,20230927,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234420,낮엔 처형이랑 밤엔 여친이랑:한 이불 두 여자,NAMAPISUTON,2022,20230927,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20234577,검은 상복의 모녀,,,20230927,장편,개봉,한국,,한국,,[{'peopleNm': '김태훈'}],정보 없음,정보 없음
20234056,피닉스 미션,LOVE IN COUNTRY,2023,20230927,장편,개봉,미국,"전쟁,액션",미국,전쟁,[],정보 없음,정보 없음
20233532,여사장 : 월급대신 떡,,2023,20230926,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20234639,남친이 군대 간 사이,,,20230926,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20234604,결혼을 반대한 형이 아내를 건드렸다,,,20230926,장편,개봉,한국,,한국,,[{'peopleNm': '핑마'}],정보 없음,정보 없음
20234064,AS기사 유혹하는 여주인,,,20230925,장편,개봉,한국,,한국,,[{'peopleNm': '핑마'}],정보 없음,정보 없음
20234230,카페여사장의 배달섹스-무삭제,,2022,20230922,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '천성준'}],정보 없음,정보 없음
20233438,A급 여비서,,2023,20230922,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '윤준세'}],정보 없음,정보 없음
20233920,훅 들어온 사장님의 대물,,2023,20230922,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20233943,목욕하다 봇물 터진 사모님,,2023,20230922,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234055,오르소,ORSO,2023,20230921,장편,개봉,프랑스,멜로/로맨스,프랑스,멜로/로맨스,[],정보 없음,정보 없음
20234153,흥건히 젖은 자위녀와 대물 총각,,2023,20230921,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234440,형수의 젖은 가랑이 무삭제판,愛してはイケない女（兄貴の嫁）にヒトメボレ 阿部乃みく,2022,20230920,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[],정보 없음,정보 없음
20234439,은밀한곳 젖은 친구엄마 무삭제판,地元へ帰省した三日間、ずっと思いを寄せていた親友の母親と時を忘れて愛し合った記録―。 水野優香,2022,20230920,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아사기리 키요시'}],정보 없음,정보 없음
20234193,누구나 그럴싸한 계획은 있다,,2023,20230920,장편,개봉,한국,"성인물(에로),범죄,드라마",한국,성인물(에로),[{'peopleNm': '이시영'}],정보 없음,정보 없음
20234419,남자전용 미용실,,,20230920,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20234315,속살이 끝내주는 옆집아줌마,,2022,20230919,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20234314,밤마다 흥건한 여사원,,2021,20230919,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20233748,그래픽 디자이어,Graphic Designs,2022,20230918,장편,개봉,영국,,영국,,[],정보 없음,정보 없음
20234224,가정교사:동정풀이 일타강사,JIMANOJKAXTUPU-02,2022,20230918,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토리피'}],정보 없음,정보 없음
20234241,하루 세번 새아들 세워버린 엄마,SIROIPANTI,2022,20230918,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '키무라 히로유키'}],정보 없음,정보 없음
20234222,내 남편은 정자왕:1일 3발 쌉가능,KANNZENNSYUKAN-05,2022,20230918,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '디렉터 O'}],정보 없음,정보 없음
20234223,남편 옆에서 옆집남자 올라탄 썰,NETORARETA UTINOKANAI-05,2022,20230918,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '우치야마 카즈오'}],정보 없음,정보 없음
20234240,형수:시동생 몸수발 들다 젖었어요,OTOUTUHASEIDOREI,2022,20230917,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20234219,육욕 가정부:육체로 봉사하는 유부녀,HITOTUMANIKUYOKU-01,2022,20230917,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '우치야마 카즈오'}],정보 없음,정보 없음
20234221,사촌여동생:활짝 열어준 문,EROKUSEITYOUSITE,2022,20230917,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20234220,발기가 죽지 않아:새엄마가 먹인 비타민,BUDEIRAINDETIJYORU,2022,20230917,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '츠지 코지'}],정보 없음,정보 없음
20234218,색끼 흘리는 여사원들,BOXTUKI,2022,20230916,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '코엔지 고로'}],정보 없음,정보 없음
20234216,바지 내려준 형수:가득 채워줘요,SEISYORIOMOTYA,2022,20230916,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20234239,동생 몰래 잔뜩 맛본 제부의 맛,KOMAMORINIKITATUMA,2022,20230916,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20234217,과부형수 안 깊이 넣어준 썰,GOMENNASAINEANATA,2022,20230916,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '히로아키'}],정보 없음,정보 없음
20234174,80일간의 세계일주,Around the World,2023,20230927,장편,개봉,프랑스,애니메이션,프랑스,애니메이션,[],정보 없음,정보 없음
20233842,사장님 방에서 나온 내 아내,,2023,20230915,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234295,교환부부의 세계3 ： 그들만의 은밀한 테크닉,,,20230915,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20234214,원나잇 새엄마:여관에서 섹스어필,KATEIMONOGATARI-06,2022,20230915,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '키무라 히로유키'}],정보 없음,정보 없음
20234237,야설읽다 터져버린 하마사키 마오,HENSYUSYANOTUMA-02,2022,20230915,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '사쿠라비토'}],정보 없음,정보 없음
20234215,물 가득 찬 새엄마:피도 안섞였는데 뭐,KATEIMONOGATARI-17,2022,20230915,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '츠지 코지'}],정보 없음,정보 없음
20234236,남편대신 뚫어준 배관공:시원하게 뚫어드려요,SOKUBAKUWOYABURU,2022,20230915,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20233919,남사친 대물을 허락해버린 여친,,2023,20230915,장편,,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20233942,그녀가 허락한 섹스,,2023,20230915,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
2023C625,지옥갱,BUNKER,2022,20230914,온라인전용,개봉,미국,"전쟁,공포(호러),액션",미국,전쟁,[{'peopleNm': '애드리언 랭글리'}],정보 없음,정보 없음
20233866,미망인유부녀의 육즙터진날,,,20230914,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20234139,벌려준 누나들,,2023,20230914,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
2023C402,론 서바이버 : 아이 엠 리벤지,I am rage,2023,20230914,장편,개봉,미국,액션,미국,액션,[],정보 없음,정보 없음
20234138,걸레질하는 여직원,,2023,20230914,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20234065,술집에서 몰래 하는 사이,,,20230913,장편,개봉,한국,,한국,,[{'peopleNm': '핑마'}],정보 없음,정보 없음
20234136,사무적인 관계,,,20230913,장편,개봉,한국,"성인물(에로),드라마",한국,성인물(에로),[],정보 없음,정보 없음
20234005,출장 중 바람 났어 : 원하는 대로 해줄게요,TONARINOBIJINTUMA-03,2022,20230910,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20233439,자위책방：한 남자 두 여자,,2023,20230908,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '전일만'}],정보 없음,정보 없음
20234054,사먹는 세자매,,2023,20230907,장편,개봉,한국,,한국,,[],정보 없음,정보 없음
20233807,흑형을 동경한 윗집 소녀,,2023,20230907,장편,개봉,한국,성인물(에로),한국,성인물(에로),[{'peopleNm': '김레이'}],정보 없음,정보 없음
20233297,취한 김에 덮쳐버린 그녀,,2023,20230907,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20233291,자위하는 오빠와 옆집 여동생,,2023,20230907,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20233643,닌자터틀: 뮤턴트 대소동,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,20230914,장편,개봉,미국,애니메이션,미국,애니메이션,[],정보 없음,정보 없음
20233844,블랙 데몬,The Black Demon,2023,20230905,장편,개봉,미국,"스릴러,액션",미국,스릴러,[{'peopleNm': '애드리언 그런버그'}],정보 없음,정보 없음
20233941,옆집 새댁에게 빨려버린 동정,,2021,20230905,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20233918,영업하는 아내의 절정의 서비스,,2021,20230905,장편,개봉,일본,성인물(에로),일본,성인물(에로),[],정보 없음,정보 없음
20209245,번개맨: 더 비기닝,Bungaeman: The Beginning,2020,20230920,장편,개봉,한국,애니메이션,한국,애니메이션,"[{'peopleNm': '한상호'}, {'peopleNm': '박성배'}]",정보 없음,정보 없음
20233645,회장님께 벌린 새엄마의 모성애,SKUKUBO-08,2022,20230901,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20233897,출장 간 남편 대신 내가 벗어줄게,NETORARETAKONNYAKUSYA,2022,20230901,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20233665,새엄마 아빠에게는 비밀로 해요,MOTEASOBUGIRINOHAHA,2022,20230901,장편,개봉,일본,,일본,,[],정보 없음,정보 없음
20233666,발정난 밤꽃 향기 찾는 옆집 부인,TONARINOBIJINTUMA-02,2022,20230901,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[],정보 없음,정보 없음
20233440,발정난 녀석들：5가지 맛,,2023,20230901,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '전일만'}],정보 없음,정보 없음
20232915,나의 형수님,,2023,20230901,장편,개봉,한국,성인물(에로),한국,성인물(에로),[],정보 없음,정보 없음
20194528,커밍 홈 어게인,Coming Home Again,2019,20230920,장편,개봉,미국,드라마,미국,드라마,[{'peopleNm': '웨인 왕'}],정보 없음,정보 없음
20234071,이터널 메모리,The Eternal Memory,2023,20230920,장편,개봉,칠레,다큐멘터리,칠레,다큐멘터리,[{'peopleNm': '마이테 알베르디'}],정보 없음,정보 없음
20232618,런닝맨: 리벤져스,Running Man : Revengers,2023,20230810,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '엄영식'}],정보 없음,정보 없음
20224758,말이야 바른 말이지,Citizen Pane,2022,20230517,옴니버스,개봉,한국,코미디,한국,코미디,"[{'peopleNm': '김소형'}, {'peopleNm': '박동훈'}, {'peopleNm': '최하나'}, {'peopleNm': '송현주'}, {'peopleNm': '한인미'}, {'peopleNm': '윤성호'}]",정보 없음,정보 없음
20231433,작전명씨울프,Operation Seawolf,2022,20230921,장편,개봉,미국,"드라마,액션,전쟁",미국,드라마,[{'peopleNm': '스티븐 루크'}],정보 없음,정보 없음
20233597,아르고 원정대: 꼬마 영웅 패티의 대모험,Argonuts,2022,20230921,장편,개봉,프랑스,애니메이션,프랑스,애니메이션,"[{'peopleNm': '다비드 알로'}, {'peopleNm': '에릭 토스티'}]",정보 없음,정보 없음
20230777,물안에서,IN WATER,2023,20230412,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '홍상수'}],정보 없음,정보 없음
20234044,베니스 유령 살인사건,A haunting in Venice,2023,20230913,장편,개봉,미국,"범죄,미스터리,스릴러,공포(호러)",미국,범죄,[{'peopleNm': '케네스 브래너'}],정보 없음,정보 없음
20233411,그란 투리스모,Gran Turismo,2023,20230920,장편,개봉,미국,액션,미국,액션,[],정보 없음,정보 없음
