영화 코드,영화명(국문),영화명(영문),제작연도,개봉일,영화유형,제작상태,제작국가,영화장르,대표 제작국가,대표 장르,영화감독,제작사 코드,제작사명
20184053,이차크의 행복한 바이올린,Itzhak,2017,20181220,장편,개봉,미국,다큐멘터리,미국,다큐멘터리,[{'peopleNm': '앨리슨 쉐르닉'}],정보 없음,정보 없음
20181910,안개 속 소녀,The girl in the fog,2017,20181206,장편,개봉,이탈리아,"미스터리,스릴러",이탈리아,미스터리,[{'peopleNm': '도나토 카리시'}],정보 없음,정보 없음
20184703,다잉,Dying,2017,20181227,장편,개봉,스페인,드라마,스페인,드라마,[{'peopleNm': '페르난도 프랑코'}],정보 없음,정보 없음
20183845,메리 셸리: 프랑켄슈타인의 탄생,MARY SHELLEY,2017,20181220,장편,개봉,"미국,영국","드라마,멜로/로맨스",미국,드라마,[{'peopleNm': '하이파 알-만수르'}],정보 없음,정보 없음
20182082,부탁 하나만 들어줘,A Simple Favor,2018,20181212,장편,개봉,미국,"스릴러,미스터리",미국,스릴러,[{'peopleNm': '폴 페이그'}],정보 없음,정보 없음
20183073,베일리 어게인,A Dog's Purpose,2017,20181122,장편,개봉,미국,"어드벤처,드라마,코미디",미국,어드벤처,[{'peopleNm': '라세 할스트롬'}],정보 없음,정보 없음
20183293,12피트,12 FEET DEEP,2016,20181108,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '맷 에스칸다리'}],정보 없음,정보 없음
20183666,미스터 앤 미스터 대디,Ideal Home,2018,20181122,장편,개봉,미국,"코미디,드라마",미국,코미디,[{'peopleNm': '앤드류 플레밍'}],정보 없음,정보 없음
20186822,너의 췌장을 먹고 싶어,I want to eat your pancreas,2018,20181115,장편,개봉,일본,"애니메이션,드라마",일본,애니메이션,[{'peopleNm': '우시지마 신이치로'}],정보 없음,정보 없음
20181197,맥퀸,McQueen,2018,20181004,장편,개봉,영국,다큐멘터리,영국,다큐멘터리,"[{'peopleNm': '이안 보노트'}, {'peopleNm': '피터 에트귀'}]",정보 없음,정보 없음
20182386,해피 댄싱,Finding your feet,2017,20181115,장편,개봉,영국,드라마,영국,드라마,[{'peopleNm': '리차드 론크레인'}],정보 없음,정보 없음
20177461,너는 여기에 없었다,You Were Never Really Here,2017,20181004,장편,개봉,"프랑스,미국","드라마,미스터리,스릴러",프랑스,드라마,[{'peopleNm': '린 램지'}],정보 없음,정보 없음
20183043,캡틴 샤키,Capt'n sharky,2017,20181122,장편,개봉,독일,"애니메이션,액션,어드벤처",독일,애니메이션,[{'peopleNm': '허버트 베일란드'}],정보 없음,정보 없음
20181323,언더 더 트리,Under the tree,2017,20181108,장편,개봉,아이슬란드,"코미디,스릴러",아이슬란드,코미디,[{'peopleNm': '하프슈타인 군나르 지그라쏜'}],정보 없음,정보 없음
20181669,윌리,Wheely,2018,20181025,장편,개봉,말레이시아,"애니메이션,어드벤처,코미디",말레이시아,애니메이션,[{'peopleNm': '칼 멘데스'}],정보 없음,정보 없음
20181367,캡틴 스터비,Sgt. Stubby: An American Hero,2018,20181101,장편,개봉,"미국,아일랜드,프랑스,캐나다,영국","애니메이션,어드벤처,가족,전쟁",미국,애니메이션,[{'peopleNm': '리처드 라니'}],정보 없음,정보 없음
20181310,필름스타 인 리버풀,Film Stars Don't Die in Liverpool,2017,20181025,장편,개봉,영국,"드라마,멜로/로맨스",영국,드라마,[{'peopleNm': '폴 맥기건'}],정보 없음,정보 없음
20181803,더 파티,The Party,2017,20181220,장편,개봉,영국,"코미디,드라마",영국,코미디,[{'peopleNm': '샐리 포터'}],정보 없음,정보 없음
20180929,"사랑, 스무살",Almost Friends,2018,20181025,장편,개봉,미국,"멜로/로맨스,코미디",미국,멜로/로맨스,[{'peopleNm': '제이크 골드버거'}],정보 없음,정보 없음
20182745,초이스,The Choice,2016,20181108,장편,개봉,미국,"멜로/로맨스,드라마",미국,멜로/로맨스,[{'peopleNm': '로스 캐츠'}],정보 없음,정보 없음
20181086,군산: 거위를 노래하다,Ode to the Goose,2018,20181108,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '장률'}],정보 없음,정보 없음
20183495,리스펙트,Respect,2018,20181128,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '심재희'}],정보 없음,정보 없음
20162979,마담 B,Mrs.B. A North Korean Woman,2015,20181115,장편,개봉,"한국,프랑스",다큐멘터리,한국,다큐멘터리,[{'peopleNm': '윤재호'}],정보 없음,정보 없음
20183390,다영씨,Hello Dayoung,2018,20181206,장편,개봉,한국,"드라마,코미디",한국,드라마,[{'peopleNm': '고봉수'}],정보 없음,정보 없음
20180401,풀잎들,Grass,2017,20181025,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '홍상수'}],정보 없음,정보 없음
20181142,늦여름,Passing Summer,2018,20181025,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '조성규'}],정보 없음,정보 없음
20181876,"안녕, 나의 소녀 시절이여","Goodbye, My Girlhood",2018,20181212,장편,개봉,한국,다큐멘터리,한국,다큐멘터리,[{'peopleNm': '김한석'}],정보 없음,정보 없음
20183785,점박이 한반도의 공룡2 : 새로운 낙원,,2018,20181225,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '한상호'}],정보 없음,정보 없음
20183006,더 넌: 수녀의 저주,Curse of the nun,2018,20181103,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '아론 머티스'}],정보 없음,정보 없음
20183375,극장판 포켓몬스터 모두의 이야기,Pokemon the Movie: The Power of Us,2018,20181219,장편,개봉,일본,애니메이션,일본,애니메이션,[{'peopleNm': '야지마 테츠오'}],정보 없음,정보 없음
20183005,킬 존,Killing Joan,2018,20181104,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '토드 바투'}],정보 없음,정보 없음
20186281,범블비,Bumblebee,2018,20181225,장편,개봉,미국,"액션,어드벤처,SF",미국,액션,[{'peopleNm': '트래비스 나이트'}],정보 없음,정보 없음
20184806,러빙 빈센트 : 비하인드 에디션,Loving Vincent : Behind Addition,2017,20181213,장편,개봉,영국,애니메이션,영국,애니메이션,"[{'peopleNm': '도로타 코비엘라'}, {'peopleNm': '휴 웰치맨'}]",정보 없음,정보 없음
20182421,그린치,The Grinch,2018,20181219,장편,개봉,미국,"애니메이션,코미디",미국,애니메이션,[{'peopleNm': '스콧 모시어'}],정보 없음,정보 없음
20183449,싸이코 킬러,Psycho Killer,2015,20181116,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '네이선 올리버'}],정보 없음,정보 없음
20182773,인생 후르츠,Life Is Fruity,2017,20181206,장편,개봉,일본,다큐멘터리,일본,다큐멘터리,[{'peopleNm': '켄시 후시하라'}],정보 없음,정보 없음
20183238,스파이더맨: 뉴 유니버스,Spider-Man: Into the Spider-Verse,2018,20181212,장편,개봉,미국,"애니메이션,액션,가족",미국,애니메이션,"[{'peopleNm': '밥 퍼시케티'}, {'peopleNm': '피터 램지'}, {'peopleNm': '로드니 로스맨'}]",정보 없음,정보 없음
20179006,여곡성,The Wrath,2018,20181108,장편,개봉,한국,"공포(호러),미스터리",한국,공포(호러),[{'peopleNm': '유영선'}],정보 없음,정보 없음
20184091,로마,ROMA,2018,20181212,장편,개봉,멕시코,드라마,멕시코,드라마,[{'peopleNm': '알폰소 쿠아론'}],정보 없음,정보 없음
20185535,피치포크 살인사건,Pitchfork,2016,20181231,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20184578,초대녀 2,,2018,20181228,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '최우성'}],정보 없음,정보 없음
20184871,하숙집 여주인의 목적-무삭제판,,2018,20181226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이민'}],정보 없음,정보 없음
20185409,젊은 형수님들 (감독판),,2018,20181226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20185408,장모님들 (감독판),,2018,20181226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20185407,내 착한 새엄마,,2018,20181226,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이재금'}],정보 없음,정보 없음
20183906,로빈 후드 리벨리언,ROBIN HOOD THE REBELLION,2018,20181225,장편,개봉,영국,"액션,어드벤처",영국,액션,[{'peopleNm': '니콜라스 윈터'}],정보 없음,정보 없음
20184772,이벤트우먼,Sweep the Man Out,2012,20181221,장편,개봉,일본,,일본,,[{'peopleNm': '하뉴 켄지'}],정보 없음,정보 없음
20184771,유흥1번가,Women and Money at Night,2017,20181221,장편,개봉,일본,,일본,,[{'peopleNm': '야마우치 다이스케'}],정보 없음,정보 없음
20185128,아내의 욕정을 풀어준 편집장,,2017,20181221,장편,개봉,일본,,일본,,[{'peopleNm': '치바 다이스케'}],정보 없음,정보 없음
20184589,처형의 유혹,,2018,20181220,장편,개봉,일본,멜로/로맨스,일본,멜로/로맨스,[{'peopleNm': '아사기리 키요시'}],정보 없음,정보 없음
20182743,바이킹 데스티니,Viking Destiny,2018,20181220,장편,개봉,영국,액션,영국,액션,[{'peopleNm': '데이비드 L.G. 휴즈'}],정보 없음,정보 없음
20183937,카운트다운: 쇼크웨이브,SHOCKWAVE: COUNTDOWN TO DISASTER,2017,20181219,장편,개봉,미국,액션,미국,액션,[{'peopleNm': '닉 라이온'}],정보 없음,정보 없음
20184863,여선생2,,2018,20181218,장편,개봉,한국,코미디,한국,코미디,[{'peopleNm': '김대성'}],정보 없음,정보 없음
20184984,하이재킹: 비상착륙,Last Flight,2014,20181218,장편,개봉,중국,"액션,스릴러,드라마",중국,액션,[{'peopleNm': '빈센트 저우'}],정보 없음,정보 없음
20184734,친구엄마 2018 (무삭제),,2017,20181218,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진명'}],정보 없음,정보 없음
20184971,젊은 처제들 (감독판),,2018,20181218,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20184972,어린 새엄마들,,2018,20181218,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이정'}],정보 없음,정보 없음
20184905,파란문 너머의 환상세계,Behind the Blue door,2016,20181217,장편,개봉,미국,"어드벤처,가족,판타지",미국,어드벤처,[],정보 없음,정보 없음
20184899,지뢰,Stand,2016,20181217,장편,개봉,미국,"드라마,스릴러",미국,드라마,[],정보 없음,정보 없음
20184906,인시디어스: 더 하우스,It Watches,2016,20181217,장편,개봉,미국,스릴러,미국,스릴러,[{'peopleNm': '데이브 파커'}],정보 없음,정보 없음
20184900,에일리언 침공,Conspiracy Theory,2016,20181217,장편,개봉,미국,공포(호러),미국,공포(호러),[{'peopleNm': '제이크 메이어스'}],정보 없음,정보 없음
20183148,매드 몰리,Molly,2017,20181214,장편,개봉,네덜란드,"SF,액션",네덜란드,SF,[{'peopleNm': '콜린다 봉거스'}],정보 없음,정보 없음
20184764,다크 하트,Dark Hearts,2014,20181214,장편,개봉,미국,"스릴러,미스터리",미국,스릴러,[{'peopleNm': '루돌프 부이텐닥'}],정보 없음,정보 없음
20184607,교회누나 무삭제판,,2018,20181214,장편,개봉,한국,"멜로/로맨스,드라마",한국,멜로/로맨스,[{'peopleNm': '에로핑'}],정보 없음,정보 없음
20184273,사돈처녀,,2018,20181214,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '김태수'}],정보 없음,정보 없음
20183752,엘리스의 50가지 그림자,Darker Shades of Elise,2017,20181217,장편,개봉,영국,"스릴러,드라마,멜로/로맨스",영국,스릴러,[{'peopleNm': '제이미 웨스턴'}],정보 없음,정보 없음
20184898,악마의 속삭임,Demon Tongue,2016,20181213,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20184575,국가 성생활 관리위원회-무삭제판,,2018,20181213,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '지산겸'}],정보 없음,정보 없음
20183259,섹스 시그널 : 옆집 총각과 일본 새댁,HOUSE WIFE'S YELLOW HANDKERCHIEF WAKANA NAO,2018,20181212,장편,개봉,일본,,일본,,[{'peopleNm': '마메자와 마메타로'}],정보 없음,정보 없음
20184886,더 리프트,The Rift,2016,20181212,장편,개봉,기타,"SF,공포(호러),스릴러",기타,SF,[{'peopleNm': '데얀 제체비치'}],정보 없음,정보 없음
20184570,우연한 정사,Passion,2016,20181209,장편,개봉,태국,멜로/로맨스,태국,멜로/로맨스,[{'peopleNm': '마우스 수와나'}],정보 없음,정보 없음
20184605,"젊은 새댁, 옆집 오빠의 맛",The Secret of Young Wife,2018,20181207,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '마스부치 가키토'}],정보 없음,정보 없음
20184588,길들여진 가정교사 쾌락일기,Pleasure in Her Life,2018,20181207,장편,개봉,일본,드라마,일본,드라마,[{'peopleNm': '우스바시 스이'}],정보 없음,정보 없음
20184812,그녀와 아줌마의 동거,,2018,20181207,장편,개봉,한국,,한국,,[{'peopleNm': '유강'}],정보 없음,정보 없음
20184702,아내의 엄마들,,2018,20181207,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진'}],정보 없음,정보 없음
20184729,두 엄마 2018 (감독판),,2018,20181207,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진'}],정보 없음,정보 없음
20184730,내 사촌 여동생들 (감독판),,2018,20181207,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '강정훈'}],정보 없음,정보 없음
20184733,마린: 배틀 엔젤,Straight & Narrow,2016,20181206,장편,개봉,미국,액션,미국,액션,[],정보 없음,정보 없음
20184732,더 콜러,Caller ID,2018,20181206,장편,개봉,미국,공포(호러),미국,공포(호러),[],정보 없음,정보 없음
20170001,아메리카 타운,America Town,2017,20181206,장편,개봉,한국,드라마,한국,드라마,[{'peopleNm': '전수일'}],정보 없음,정보 없음
20183258,애송이 섹스 : 누나가 다 가르쳐 줄게,MOM'S FRIEND MAKOODA,2018,20181205,장편,개봉,일본,,일본,,[{'peopleNm': '카와이 조지'}],정보 없음,정보 없음
20182144,친구엄마 2018,,2017,20181204,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '이진명'}],정보 없음,정보 없음
20184248,자매의교환섹스,,2018,20181204,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '장두만'}],정보 없음,정보 없음
20177490,신데렐라, Cinderella ,2018,20181201,장편,개봉,미국,공연,미국,공연,[],정보 없음,정보 없음
20183745,런닝맨 : 풀룰루의 역습,Running Man,2018,20181205,장편,개봉,한국,애니메이션,한국,애니메이션,[{'peopleNm': '윤준상'}],정보 없음,정보 없음
20184531,콜드플레이: 헤드 풀 오브 드림스,Coldplay: A Head Full Of Dreams,2018,20181228,장편,개봉,영국,다큐멘터리,영국,다큐멘터리,[{'peopleNm': '매트 화이트크로스'}],정보 없음,정보 없음
20185473,몽정기:꿈꿔오던 금단의 섹스,Iyarasiiyume,2016,20181231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '후지모토 죠지'}],정보 없음,정보 없음
20185474,남자를 원하는 음란 유부녀들,Nikusoykutuma,2016,20181231,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '후지모토 죠지'}],정보 없음,정보 없음
20185447,음란부인:아내의 내조,Ryoujyoku,2017,20181228,장편,개봉,일본,"멜로/로맨스,드라마",일본,멜로/로맨스,[{'peopleNm': '토미죠 타로'}],정보 없음,정보 없음
20185125,엄마친구의맛,,2018,20181228,장편,개봉,한국,멜로/로맨스,한국,멜로/로맨스,[{'peopleNm': '정민용'}],정보 없음,정보 없음
20168773,마약왕,The Drug King,2017,20181219,장편,개봉,한국,"범죄,드라마",한국,범죄,[{'peopleNm': '우민호'}],정보 없음,정보 없음
